date_raw,price_raw,volume_raw,item,date,price,volume,display_label,log_return,percent_return,absolute_return,big_move,rolling_average_14,rolling_volatility_30,rolling_volume_14
Jan 09 2015 01: +0,40.704,3,Galil AR | Chatterbox (Field-Tested),2015-01-09,40.704,3,Galil AR | Chatterbox (Field-Tested),,,,False,,,
Jan 10 2015 01: +0,98.421,2,Galil AR | Chatterbox (Field-Tested),2015-01-10,98.421,2,Galil AR | Chatterbox (Field-Tested),0.8829278282050337,88.29278282050336,0.8829278282050337,True,,,
Jan 11 2015 01: +0,62.215,5,Galil AR | Chatterbox (Field-Tested),2015-01-11,62.215,5,Galil AR | Chatterbox (Field-Tested),-0.45865806769509604,-45.865806769509604,0.45865806769509604,True,,,
Jan 12 2015 01: +0,50.183,8,Galil AR | Chatterbox (Field-Tested),2015-01-12,50.183,8,Galil AR | Chatterbox (Field-Tested),-0.21491980430154606,-21.491980430154605,0.21491980430154606,True,,,
Jan 13 2015 01: +0,53.937,5,Galil AR | Chatterbox (Field-Tested),2015-01-13,53.937,5,Galil AR | Chatterbox (Field-Tested),0.07214037488621905,7.214037488621905,0.07214037488621905,True,61.092000000000006,,4.6
Jan 14 2015 01: +0,43.103,5,Galil AR | Chatterbox (Field-Tested),2015-01-14,43.103,5,Galil AR | Chatterbox (Field-Tested),-0.22422409855647518,-22.42240985564752,0.22422409855647518,True,58.09383333333333,997.7406892516008,4.666666666666667
Jan 15 2015 01: +0,44.375,8,Galil AR | Chatterbox (Field-Tested),2015-01-15,44.375,8,Galil AR | Chatterbox (Field-Tested),0.02908364753978741,2.908364753978741,0.02908364753978741,False,56.134,892.5123390035633,5.142857142857143
Jan 16 2015 01: +0,58.179,3,Galil AR | Chatterbox (Field-Tested),2015-01-16,58.179,3,Galil AR | Chatterbox (Field-Tested),0.27084821708663354,27.084821708663355,0.27084821708663354,True,56.389625,835.5295160560205,4.875
Jan 17 2015 01: +0,50.252,6,Galil AR | Chatterbox (Field-Tested),2015-01-17,50.252,6,Galil AR | Chatterbox (Field-Tested),-0.146474117740042,-14.6474117740042,0.146474117740042,True,55.70766666666667,784.96921629401,5.0
Jan 18 2015 01: +0,47.68,6,Galil AR | Chatterbox (Field-Tested),2015-01-18,47.68,6,Galil AR | Chatterbox (Field-Tested),-0.052538324385077155,-5.2538324385077155,0.052538324385077155,True,54.9049,735.9877037434874,5.1
Jan 19 2015 01: +0,49.874,4,Galil AR | Chatterbox (Field-Tested),2015-01-19,49.874,4,Galil AR | Chatterbox (Field-Tested),0.044987802126613435,4.498780212661344,0.044987802126613435,False,54.447545454545455,694.0934566458644,5.0
Jan 20 2015 01: +0,57.839,3,Galil AR | Chatterbox (Field-Tested),2015-01-20,57.839,3,Galil AR | Chatterbox (Field-Tested),0.14816346374403797,14.816346374403796,0.14816346374403797,True,54.73016666666667,662.5802587437158,4.833333333333333
Jan 21 2015 01: +0,44.7,4,Galil AR | Chatterbox (Field-Tested),2015-01-21,44.7,4,Galil AR | Chatterbox (Field-Tested),-0.25768978700822254,-25.768978700822252,0.25768978700822254,True,53.958615384615385,651.6267798924905,4.769230769230769
Jan 22 2015 01: +0,44.027,6,Galil AR | Chatterbox (Field-Tested),2015-01-22,44.027,6,Galil AR | Chatterbox (Field-Tested),-0.015170419535432994,-1.5170419535432993,0.015170419535432994,False,53.24921428571429,624.0039003973478,4.857142857142857
Jan 23 2015 01: +0,43.594,3,Galil AR | Chatterbox (Field-Tested),2015-01-23,43.594,3,Galil AR | Chatterbox (Field-Tested),-0.00988355587776936,-0.9883555877769359,0.00988355587776936,False,53.45564285714287,599.5786622677424,4.857142857142857
Jan 24 2015 01: +0,43.018,6,Galil AR | Chatterbox (Field-Tested),2015-01-24,43.018,6,Galil AR | Chatterbox (Field-Tested),-0.013300893452079647,-1.3300893452079647,0.013300893452079647,False,49.498285714285714,577.838207315372,5.142857142857143
Jan 25 2015 01: +0,44.781,9,Galil AR | Chatterbox (Field-Tested),2015-01-25,44.781,9,Galil AR | Chatterbox (Field-Tested),0.04016530956497102,4.0165309564971015,0.04016530956497102,False,48.253,558.516577014347,5.428571428571429
Jan 26 2015 01: +0,48.652,3,Galil AR | Chatterbox (Field-Tested),2015-01-26,48.652,3,Galil AR | Chatterbox (Field-Tested),0.08290897543697771,8.29089754369777,0.08290897543697771,True,48.14364285714286,541.9553228795795,5.071428571428571
Jan 27 2015 01: +0,33.751,9,Galil AR | Chatterbox (Field-Tested),2015-01-27,33.751,9,Galil AR | Chatterbox (Field-Tested),-0.3656828712469704,-36.568287124697044,0.3656828712469704,True,46.70178571428572,552.3882615768888,5.357142857142857
Jan 28 2015 01: +0,34.699,10,Galil AR | Chatterbox (Field-Tested),2015-01-28,34.699,10,Galil AR | Chatterbox (Field-Tested),0.027700821584530494,2.7700821584530493,0.027700821584530494,False,46.1015,537.0846658880171,5.714285714285714
Jan 29 2015 01: +0,35.423,5,Galil AR | Chatterbox (Field-Tested),2015-01-29,35.423,5,Galil AR | Chatterbox (Field-Tested),0.02065045858505673,2.065045858505673,0.02065045858505673,False,45.462071428571434,522.9071256288397,5.5
Jan 30 2015 01: +0,37.906,8,Galil AR | Chatterbox (Field-Tested),2015-01-30,37.906,8,Galil AR | Chatterbox (Field-Tested),0.06774808422530158,6.774808422530159,0.06774808422530158,True,44.014,510.6173191181234,5.857142857142857
Jan 31 2015 01: +0,47.922,6,Galil AR | Chatterbox (Field-Tested),2015-01-31,47.922,6,Galil AR | Chatterbox (Field-Tested),0.23446527825919844,23.446527825919844,0.23446527825919844,True,43.84757142857143,507.6423547555377,5.857142857142857
Feb 01 2015 01: +0,37.105,9,Galil AR | Chatterbox (Field-Tested),2015-02-01,37.105,9,Galil AR | Chatterbox (Field-Tested),-0.2558229577412101,-25.58229577412101,0.2558229577412101,True,43.09221428571429,506.9361208143044,6.071428571428571
Feb 02 2015 01: +0,41.016,7,Galil AR | Chatterbox (Field-Tested),2015-02-02,41.016,7,Galil AR | Chatterbox (Field-Tested),0.1002105030593027,10.02105030593027,0.1002105030593027,True,42.4595,497.4569269625375,6.285714285714286
Feb 03 2015 01: +0,40.266,9,Galil AR | Chatterbox (Field-Tested),2015-02-03,40.266,9,Galil AR | Chatterbox (Field-Tested),-0.018454794077242202,-1.8454794077242203,0.018454794077242202,False,41.20428571428571,487.03580290056465,6.714285714285714
Feb 04 2015 01: +0,33.692,6,Galil AR | Chatterbox (Field-Tested),2015-02-04,33.692,6,Galil AR | Chatterbox (Field-Tested),-0.17824701995103992,-17.824701995103993,0.17824701995103992,True,40.418,481.8240205726145,6.857142857142857
Feb 05 2015 01: +0,31.126,13,Galil AR | Chatterbox (Field-Tested),2015-02-05,31.126,13,Galil AR | Chatterbox (Field-Tested),-0.07921693767029897,-7.921693767029897,0.07921693767029897,True,39.496500000000005,473.20725372925614,7.357142857142857
Feb 06 2015 01: +0,33.465,12,Galil AR | Chatterbox (Field-Tested),2015-02-06,33.465,12,Galil AR | Chatterbox (Field-Tested),0.07245663376978724,7.245663376978724,0.07245663376978724,True,38.773,465.31336399130134,8.0
Feb 07 2015 01: +0,33.291,10,Galil AR | Chatterbox (Field-Tested),2015-02-07,33.291,10,Galil AR | Chatterbox (Field-Tested),-0.005213026366069387,-0.5213026366069388,0.005213026366069387,False,38.07821428571429,456.92908939776214,8.285714285714286
Feb 08 2015 01: +0,32.378,11,Galil AR | Chatterbox (Field-Tested),2015-02-08,32.378,11,Galil AR | Chatterbox (Field-Tested),-0.027807910367222122,-2.780791036722212,0.027807910367222122,False,37.19228571428572,449.04093200496015,8.428571428571429
Feb 09 2015 01: +0,31.703,6,Galil AR | Chatterbox (Field-Tested),2015-02-09,31.703,6,Galil AR | Chatterbox (Field-Tested),-0.02106786618992399,-2.106786618992399,0.02106786618992399,False,35.98164285714286,313.7068901657174,8.642857142857142
Feb 10 2015 01: +0,30.56,9,Galil AR | Chatterbox (Field-Tested),2015-02-10,30.56,9,Galil AR | Chatterbox (Field-Tested),-0.03671934933107041,-3.671934933107041,0.03671934933107041,False,35.75371428571428,274.532814261224,8.642857142857142
Feb 11 2015 01: +0,32.852,11,Galil AR | Chatterbox (Field-Tested),2015-02-11,32.852,11,Galil AR | Chatterbox (Field-Tested),0.07232066157962608,7.232066157962608,0.07232066157962608,True,35.621785714285714,267.5447264105145,8.714285714285714
Feb 12 2015 01: +0,39.04,4,Galil AR | Chatterbox (Field-Tested),2015-02-12,39.04,4,Galil AR | Chatterbox (Field-Tested),0.172574135666946,17.2574135666946,0.172574135666946,True,35.88014285714286,273.8398787008083,8.642857142857142
Feb 13 2015 01: +0,33.39,6,Galil AR | Chatterbox (Field-Tested),2015-02-13,33.39,6,Galil AR | Chatterbox (Field-Tested),-0.15633030758932853,-15.633030758932854,0.15633030758932853,True,35.55757142857143,268.1438891175683,8.5
Feb 14 2015 01: +0,32.826,20,Galil AR | Chatterbox (Field-Tested),2015-02-14,32.826,20,Galil AR | Chatterbox (Field-Tested),-0.01703556964581931,-1.703556964581931,0.01703556964581931,False,34.479285714285716,267.8123922180381,9.5
Feb 15 2015 01: +0,36.846,12,Galil AR | Chatterbox (Field-Tested),2015-02-15,36.846,12,Galil AR | Chatterbox (Field-Tested),0.11552618026557322,11.552618026557322,0.11552618026557322,True,34.46078571428571,252.3412206578191,9.714285714285714
Feb 16 2015 01: +0,34.245,8,Galil AR | Chatterbox (Field-Tested),2015-02-16,34.245,8,Galil AR | Chatterbox (Field-Tested),-0.07320649592544862,-7.320649592544862,0.07320649592544862,True,33.97714285714286,248.81433881028406,9.785714285714286
Feb 17 2015 01: +0,33.661,6,Galil AR | Chatterbox (Field-Tested),2015-02-17,33.661,6,Galil AR | Chatterbox (Field-Tested),-0.017200671475269432,-1.7200671475269431,0.017200671475269432,False,33.50535714285714,248.40868572068283,9.571428571428571
Feb 18 2015 01: +0,38.584,8,Galil AR | Chatterbox (Field-Tested),2015-02-18,38.584,8,Galil AR | Chatterbox (Field-Tested),0.13649778559207187,13.649778559207187,0.13649778559207187,True,33.85478571428571,253.04025124013108,9.714285714285714
Feb 19 2015 01: +0,36.592,10,Galil AR | Chatterbox (Field-Tested),2015-02-19,36.592,10,Galil AR | Chatterbox (Field-Tested),-0.05300804548624554,-5.300804548624554,0.05300804548624554,True,34.24521428571428,247.016225139095,9.5
Feb 20 2015 01: +0,36.017,6,Galil AR | Chatterbox (Field-Tested),2015-02-20,36.017,6,Galil AR | Chatterbox (Field-Tested),-0.01583858806391816,-1.583858806391816,0.01583858806391816,False,34.427499999999995,231.02930015369716,9.071428571428571
Feb 21 2015 01: +0,35.71,10,Galil AR | Chatterbox (Field-Tested),2015-02-21,35.71,10,Galil AR | Chatterbox (Field-Tested),-0.008560287610150137,-0.8560287610150137,0.008560287610150137,False,34.60028571428571,231.01210016433035,9.071428571428571
Feb 22 2015 01: +0,37.303,9,Galil AR | Chatterbox (Field-Tested),2015-02-22,37.303,9,Galil AR | Chatterbox (Field-Tested),0.04364299076360133,4.364299076360132,0.04364299076360133,False,34.95207142857143,231.68090511599954,8.928571428571429
Feb 23 2015 01: +0,38.085,8,Galil AR | Chatterbox (Field-Tested),2015-02-23,38.085,8,Galil AR | Chatterbox (Field-Tested),0.02074675145479303,2.074675145479303,0.02074675145479303,False,35.40792857142857,231.83530625995525,9.071428571428571
Feb 24 2015 01: +0,37.973,7,Galil AR | Chatterbox (Field-Tested),2015-02-24,37.973,7,Galil AR | Chatterbox (Field-Tested),-0.0029451229576108674,-0.29451229576108673,0.0029451229576108674,False,35.937428571428576,231.2872635895948,8.928571428571429
Feb 25 2015 01: +0,35.853,5,Galil AR | Chatterbox (Field-Tested),2015-02-25,35.853,5,Galil AR | Chatterbox (Field-Tested),-0.05744813531428691,-5.744813531428691,0.05744813531428691,True,36.151785714285715,229.71101872010675,8.5
Feb 26 2015 01: +0,36.645,12,Galil AR | Chatterbox (Field-Tested),2015-02-26,36.645,12,Galil AR | Chatterbox (Field-Tested),0.02184974782495996,2.184974782495996,0.02184974782495996,False,35.980714285714285,190.68043737118197,9.071428571428571
Feb 27 2015 01: +0,36.144,8,Galil AR | Chatterbox (Field-Tested),2015-02-27,36.144,8,Galil AR | Chatterbox (Field-Tested),-0.013766033652166202,-1.37660336521662,0.013766033652166202,False,36.17742857142857,190.54582670796475,9.214285714285714
Feb 28 2015 01: +0,34.37,15,Galil AR | Chatterbox (Field-Tested),2015-02-28,34.37,15,Galil AR | Chatterbox (Field-Tested),-0.05032686886390497,-5.032686886390497,0.05032686886390497,True,36.28771428571429,191.2484906880503,8.857142857142858
Mar 01 2015 01: +0,33.638,10,Galil AR | Chatterbox (Field-Tested),2015-03-01,33.638,10,Galil AR | Chatterbox (Field-Tested),-0.02152771055650142,-2.152771055650142,0.02152771055650142,False,36.058571428571426,189.73821230969335,8.714285714285714
Mar 02 2015 01: +0,32.959,13,Galil AR | Chatterbox (Field-Tested),2015-03-02,32.959,13,Galil AR | Chatterbox (Field-Tested),-0.02039201553005641,-2.039201553005641,0.02039201553005641,False,35.96671428571428,169.1326217766814,9.071428571428571
Mar 03 2015 01: +0,34.515,7,Galil AR | Chatterbox (Field-Tested),2015-03-03,34.515,7,Galil AR | Chatterbox (Field-Tested),0.04612964738025443,4.612964738025442,0.04612964738025443,False,36.02771428571429,145.61052266263798,9.142857142857142
Mar 04 2015 01: +0,35.061,13,Galil AR | Chatterbox (Field-Tested),2015-03-04,35.061,13,Galil AR | Chatterbox (Field-Tested),0.015695389463690656,1.5695389463690657,0.015695389463690656,False,35.77607142857143,141.02561928794165,9.5
Mar 05 2015 01: +0,37.725,8,Galil AR | Chatterbox (Field-Tested),2015-03-05,37.725,8,Galil AR | Chatterbox (Field-Tested),0.07323360303478298,7.323360303478298,0.07323360303478298,True,35.857000000000006,143.5471924529165,9.357142857142858
Mar 06 2015 01: +0,31.826,7,Galil AR | Chatterbox (Field-Tested),2015-03-06,31.826,7,Galil AR | Chatterbox (Field-Tested),-0.17003943886592046,-17.003943886592047,0.17003943886592046,True,35.55764285714286,142.30325015841083,9.428571428571429
Mar 07 2015 01: +0,31.528,15,Galil AR | Chatterbox (Field-Tested),2015-03-07,31.528,15,Galil AR | Chatterbox (Field-Tested),-0.009407525895289598,-0.9407525895289598,0.009407525895289598,False,35.25892857142857,139.5867391570014,9.785714285714286
Mar 08 2015 01: +0,31.139,14,Galil AR | Chatterbox (Field-Tested),2015-03-08,31.139,14,Galil AR | Chatterbox (Field-Tested),-0.012414987040378333,-1.2414987040378334,0.012414987040378333,False,34.818642857142855,137.1933092749198,10.142857142857142
Mar 09 2015 01: +0,32.756,9,Galil AR | Chatterbox (Field-Tested),2015-03-09,32.756,9,Galil AR | Chatterbox (Field-Tested),0.050625098555617594,5.06250985556176,0.050625098555617594,True,34.438,138.42625149288375,10.214285714285714
Mar 10 2015 01: +0,31.156,11,Galil AR | Chatterbox (Field-Tested),2015-03-10,31.156,11,Galil AR | Chatterbox (Field-Tested),-0.05007930835023973,-5.007930835023973,0.05007930835023973,True,33.95107142857143,139.19427473679158,10.5
Mar 11 2015 01: +0,28.045,7,Galil AR | Chatterbox (Field-Tested),2015-03-11,28.045,7,Galil AR | Chatterbox (Field-Tested),-0.10519648009740178,-10.519648009740177,0.10519648009740178,True,33.39335714285714,143.7190230721726,10.642857142857142
Mar 12 2015 01: +0,27.996,13,Galil AR | Chatterbox (Field-Tested),2015-03-12,27.996,13,Galil AR | Chatterbox (Field-Tested),-0.001748720133007072,-0.1748720133007072,0.001748720133007072,False,32.77557142857143,143.23646735261542,10.714285714285714
Mar 13 2015 01: +0,30.715,15,Galil AR | Chatterbox (Field-Tested),2015-03-13,30.715,15,Galil AR | Chatterbox (Field-Tested),0.09268949178859749,9.26894917885975,0.09268949178859749,True,32.38778571428571,144.75134669699662,11.214285714285714
Mar 14 2015 01: +0,29.127,10,Galil AR | Chatterbox (Field-Tested),2015-03-14,29.127,10,Galil AR | Chatterbox (Field-Tested),-0.0530855555597732,-5.30855555597732,0.0530855555597732,True,32.013285714285715,131.21829655585015,10.857142857142858
Mar 15 2015 01: +0,28.007,17,Galil AR | Chatterbox (Field-Tested),2015-03-15,28.007,17,Galil AR | Chatterbox (Field-Tested),-0.03921110012570613,-3.921110012570613,0.03921110012570613,False,31.611071428571428,120.69011784828487,11.357142857142858
Mar 16 2015 01: +0,28.118,12,Galil AR | Chatterbox (Field-Tested),2015-03-16,28.118,12,Galil AR | Chatterbox (Field-Tested),0.003955461727304316,0.39554617273043163,0.003955461727304316,False,31.265285714285714,120.66757199452492,11.285714285714286
Mar 17 2015 01: +0,27.965,6,Galil AR | Chatterbox (Field-Tested),2015-03-17,27.965,6,Galil AR | Chatterbox (Field-Tested),-0.00545621238416435,-0.545621238416435,0.00545621238416435,False,30.797428571428576,112.54357122697911,11.214285714285714
Mar 18 2015 01: +0,27.84,11,Galil AR | Chatterbox (Field-Tested),2015-03-18,27.84,11,Galil AR | Chatterbox (Field-Tested),-0.004479892807332376,-0.4479892807332376,0.004479892807332376,False,30.281642857142856,110.15120676768282,11.071428571428571
Mar 19 2015 01: +0,27.844,8,Galil AR | Chatterbox (Field-Tested),2015-03-19,27.844,8,Galil AR | Chatterbox (Field-Tested),0.000143667840201247,0.014366784020124701,0.000143667840201247,False,29.575857142857142,110.11324151490336,11.071428571428571
Mar 20 2015 01: +0,25.353,17,Galil AR | Chatterbox (Field-Tested),2015-03-20,25.353,17,Galil AR | Chatterbox (Field-Tested),-0.09372043707596515,-9.372043707596516,0.09372043707596515,True,29.1135,101.47202874572794,11.785714285714286
Mar 21 2015 01: +0,24.113,15,Galil AR | Chatterbox (Field-Tested),2015-03-21,24.113,15,Galil AR | Chatterbox (Field-Tested),-0.050145952080886944,-5.014595208088695,0.050145952080886944,True,28.583857142857145,101.33836477607639,11.785714285714286
Mar 22 2015 01: +0,24.798,19,Galil AR | Chatterbox (Field-Tested),2015-03-22,24.798,19,Galil AR | Chatterbox (Field-Tested),0.02801189060808209,2.801189060808209,0.02801189060808209,False,28.130928571428573,102.38184902548461,12.142857142857142
Mar 23 2015 01: +0,26.193,14,Galil AR | Chatterbox (Field-Tested),2015-03-23,26.193,14,Galil AR | Chatterbox (Field-Tested),0.0547291947391302,5.47291947391302,0.0547291947391302,True,27.662142857142857,105.02956947258369,12.5
Mar 24 2015 01: +0,26.686,15,Galil AR | Chatterbox (Field-Tested),2015-03-24,26.686,15,Galil AR | Chatterbox (Field-Tested),0.018646883823448625,1.8646883823448626,0.018646883823448625,False,27.342857142857145,103.76712215059408,12.785714285714286
Mar 25 2015 01: +0,29.658,12,Galil AR | Chatterbox (Field-Tested),2015-03-25,29.658,12,Galil AR | Chatterbox (Field-Tested),0.10559282023264836,10.559282023264837,0.10559282023264836,True,27.45807142857143,111.01815338587406,13.142857142857142
Mar 26 2015 01: +0,29.443,9,Galil AR | Chatterbox (Field-Tested),2015-03-26,29.443,9,Galil AR | Chatterbox (Field-Tested),-0.0072757127099625455,-0.7275712709962545,0.0072757127099625455,False,27.56142857142857,111.00196005434293,12.857142857142858
Mar 27 2015 01: +0,30.84,11,Galil AR | Chatterbox (Field-Tested),2015-03-27,30.84,11,Galil AR | Chatterbox (Field-Tested),0.04635635785221409,4.635635785221409,0.04635635785221409,False,27.570357142857144,111.1436612561391,12.571428571428571
Mar 28 2015 01: +0,29.437,13,Galil AR | Chatterbox (Field-Tested),2015-03-28,29.437,13,Galil AR | Chatterbox (Field-Tested),-0.04656016220074551,-4.656016220074552,0.04656016220074551,False,27.5925,111.622516821611,12.785714285714286
Mar 29 2015 01: +0,26.611,16,Galil AR | Chatterbox (Field-Tested),2015-03-29,26.611,16,Galil AR | Chatterbox (Field-Tested),-0.10092772235369392,-10.092772235369392,0.10092772235369392,True,27.492785714285713,116.300295384156,12.714285714285714
Mar 30 2015 01: +0,23.009,16,Galil AR | Chatterbox (Field-Tested),2015-03-30,23.009,16,Galil AR | Chatterbox (Field-Tested),-0.14543922040329355,-14.543922040329354,0.14543922040329355,True,27.127857142857145,124.84779099746373,13.0
Mar 31 2015 01: +0,26.572,17,Galil AR | Chatterbox (Field-Tested),2015-03-31,26.572,17,Galil AR | Chatterbox (Field-Tested),0.14397258606559912,14.397258606559912,0.14397258606559912,True,27.028357142857146,136.30805366011592,13.785714285714286
Apr 01 2015 01: +0,26.507,22,Galil AR | Chatterbox (Field-Tested),2015-04-01,26.507,22,Galil AR | Chatterbox (Field-Tested),-0.0024491807491398075,-0.24491807491398074,0.0024491807491398075,False,26.933142857142858,136.24409197360526,14.571428571428571
Apr 02 2015 01: +0,28.117,12,Galil AR | Chatterbox (Field-Tested),2015-04-02,28.117,12,Galil AR | Chatterbox (Field-Tested),0.058965526564291014,5.896552656429101,0.058965526564291014,True,26.952642857142855,136.948938202525,14.857142857142858
Apr 03 2015 01: +0,29.434,15,Galil AR | Chatterbox (Field-Tested),2015-04-03,29.434,15,Galil AR | Chatterbox (Field-Tested),0.04577609312377536,4.577609312377536,0.04577609312377536,False,27.244142857142858,137.96990589368357,14.714285714285714
Apr 04 2015 01: +0,26.741,13,Galil AR | Chatterbox (Field-Tested),2015-04-04,26.741,13,Galil AR | Chatterbox (Field-Tested),-0.09595250060956435,-9.595250060956435,0.09595250060956435,True,27.431857142857144,138.3872831734466,14.571428571428571
Apr 05 2015 01: +0,28.826,12,Galil AR | Chatterbox (Field-Tested),2015-04-05,28.826,12,Galil AR | Chatterbox (Field-Tested),0.07507978952855418,7.507978952855418,0.07507978952855418,True,27.71957142857143,129.13993918804834,14.071428571428571
Apr 06 2015 01: +0,27.564,12,Galil AR | Chatterbox (Field-Tested),2015-04-06,27.564,12,Galil AR | Chatterbox (Field-Tested),-0.04476718416594954,-4.476718416594954,0.04476718416594954,False,27.817500000000003,129.93692707081505,13.928571428571429
Apr 07 2015 01: +0,26.413,13,Galil AR | Chatterbox (Field-Tested),2015-04-07,26.413,13,Galil AR | Chatterbox (Field-Tested),-0.0426542603012975,-4.26542603012975,0.0426542603012975,False,27.798000000000002,130.59582000788325,13.785714285714286
Apr 08 2015 01: +0,24.922,13,Galil AR | Chatterbox (Field-Tested),2015-04-08,24.922,13,Galil AR | Chatterbox (Field-Tested),-0.05810536567298815,-5.810536567298815,0.05810536567298815,True,27.459714285714288,130.22235507632448,13.857142857142858
Apr 09 2015 01: +0,26.882,10,Galil AR | Chatterbox (Field-Tested),2015-04-09,26.882,10,Galil AR | Chatterbox (Field-Tested),0.07570597012828066,7.570597012828066,0.07570597012828066,True,27.27678571428572,132.61101816226855,13.928571428571429
Apr 10 2015 01: +0,25.945,13,Galil AR | Chatterbox (Field-Tested),2015-04-10,25.945,13,Galil AR | Chatterbox (Field-Tested),-0.03547800482925369,-3.5478004829253686,0.03547800482925369,False,26.927142857142858,128.1296193872636,14.071428571428571
Apr 11 2015 01: +0,23.663,24,Galil AR | Chatterbox (Field-Tested),2015-04-11,23.663,24,Galil AR | Chatterbox (Field-Tested),-0.09206626602678879,-9.20662660267888,0.09206626602678879,True,26.514714285714287,131.8728163143159,14.857142857142858
Apr 12 2015 01: +0,21.797,18,Galil AR | Chatterbox (Field-Tested),2015-04-12,21.797,18,Galil AR | Chatterbox (Field-Tested),-0.08214030114653872,-8.214030114653873,0.08214030114653872,True,26.17085714285714,129.55079303464967,15.0
Apr 13 2015 01: +0,23.195,23,Galil AR | Chatterbox (Field-Tested),2015-04-13,23.195,23,Galil AR | Chatterbox (Field-Tested),0.06216439255733156,6.216439255733156,0.06216439255733156,True,26.184142857142856,131.11464609426173,15.5
Apr 14 2015 01: +0,23.499,15,Galil AR | Chatterbox (Field-Tested),2015-04-14,23.499,15,Galil AR | Chatterbox (Field-Tested),0.013021128849504012,1.3021128849504011,0.013021128849504012,False,25.964642857142856,130.79463661662345,15.357142857142858
Apr 15 2015 01: +0,24.431,13,Galil AR | Chatterbox (Field-Tested),2015-04-15,24.431,13,Galil AR | Chatterbox (Field-Tested),0.03889495065744979,3.8894950657449785,0.03889495065744979,False,25.81635714285714,131.68903855368436,14.714285714285714
Apr 16 2015 01: +0,17.907,20,Galil AR | Chatterbox (Field-Tested),2015-04-16,17.907,20,Galil AR | Chatterbox (Field-Tested),-0.3106611198560385,-31.06611198560385,0.3106611198560385,True,25.08707142857143,169.51250465217348,15.285714285714286
Apr 17 2015 01: +0,18.103,28,Galil AR | Chatterbox (Field-Tested),2015-04-17,18.103,28,Galil AR | Chatterbox (Field-Tested),0.010885972539184394,1.0885972539184394,0.010885972539184394,False,24.27771428571429,169.71552923542353,16.214285714285715
Apr 18 2015 01: +0,17.544,21,Galil AR | Chatterbox (Field-Tested),2015-04-18,17.544,21,Galil AR | Chatterbox (Field-Tested),-0.031365659278219826,-3.136565927821983,0.031365659278219826,False,23.620785714285716,169.73280398886902,16.785714285714285
Apr 19 2015 01: +0,19.57,21,Galil AR | Chatterbox (Field-Tested),2015-04-19,19.57,21,Galil AR | Chatterbox (Field-Tested),0.10928577029239771,10.92857702923977,0.10928577029239771,True,22.959642857142857,172.68710243563146,17.428571428571427
Apr 20 2015 01: +0,16.636,28,Galil AR | Chatterbox (Field-Tested),2015-04-20,16.636,28,Galil AR | Chatterbox (Field-Tested),-0.16242875952731964,-16.242875952731964,0.16242875952731964,True,22.179071428571433,180.35564558560637,18.571428571428573
Apr 21 2015 01: +0,18.522,27,Galil AR | Chatterbox (Field-Tested),2015-04-21,18.522,27,Galil AR | Chatterbox (Field-Tested),0.10739019286741207,10.739019286741208,0.10739019286741207,True,21.615428571428573,184.6664912528155,19.571428571428573
Apr 22 2015 01: +0,18.342,14,Galil AR | Chatterbox (Field-Tested),2015-04-22,18.342,14,Galil AR | Chatterbox (Field-Tested),-0.009765702611324789,-0.9765702611324789,0.009765702611324789,False,21.14542857142857,183.19759468178572,19.642857142857142
Apr 23 2015 01: +0,17.81,22,Galil AR | Chatterbox (Field-Tested),2015-04-23,17.81,22,Galil AR | Chatterbox (Field-Tested),-0.02943341483518222,-2.943341483518222,0.02943341483518222,False,20.49742857142857,182.9568042759177,20.5
Apr 24 2015 01: +0,17.727,21,Galil AR | Chatterbox (Field-Tested),2015-04-24,17.727,21,Galil AR | Chatterbox (Field-Tested),-0.004671196269922942,-0.46711962699229426,0.004671196269922942,False,19.91042857142857,177.89731541007234,21.071428571428573
Apr 25 2015 01: +0,18.105,19,Galil AR | Chatterbox (Field-Tested),2015-04-25,18.105,19,Galil AR | Chatterbox (Field-Tested),0.021099242185957268,2.1099242185957268,0.021099242185957268,False,19.51342857142857,178.37033393850652,20.714285714285715
Apr 26 2015 01: +0,17.079,19,Galil AR | Chatterbox (Field-Tested),2015-04-26,17.079,19,Galil AR | Chatterbox (Field-Tested),-0.058338504580549934,-5.833850458054993,0.058338504580549934,True,19.176428571428573,177.48438340569015,20.785714285714285
Apr 27 2015 01: +0,17.633,14,Galil AR | Chatterbox (Field-Tested),2015-04-27,17.633,14,Galil AR | Chatterbox (Field-Tested),0.03192250778873193,3.192250778873193,0.03192250778873193,False,18.77914285714286,178.09952963484884,20.142857142857142
Apr 28 2015 01: +0,17.725,12,Galil AR | Chatterbox (Field-Tested),2015-04-28,17.725,12,Galil AR | Chatterbox (Field-Tested),0.005203925992404846,0.5203925992404845,0.005203925992404846,False,18.366714285714288,175.64137088287984,19.928571428571427
Apr 29 2015 01: +0,17.779,14,Galil AR | Chatterbox (Field-Tested),2015-04-29,17.779,14,Galil AR | Chatterbox (Field-Tested),0.0030419131162433195,0.30419131162433194,0.0030419131162433195,False,17.89157142857143,169.12278216841116,20.0
Apr 30 2015 01: +0,18.117,28,Galil AR | Chatterbox (Field-Tested),2015-04-30,18.117,28,Galil AR | Chatterbox (Field-Tested),0.018832738459439217,1.8832738459439218,0.018832738459439217,False,17.90657142857143,160.31782811559071,20.571428571428573
