date,price,volume,item
Dec 02 2016 01: +0,8.832,10,Galil AR | Chatterbox (Field-Tested)
Dec 03 2016 01: +0,8.929,9,Galil AR | Chatterbox (Field-Tested)
Dec 04 2016 01: +0,9.763,10,Galil AR | Chatterbox (Field-Tested)
Dec 05 2016 01: +0,9.849,9,Galil AR | Chatterbox (Field-Tested)
Dec 06 2016 01: +0,10.075,3,Galil AR | Chatterbox (Field-Tested)
Dec 07 2016 01: +0,8.938,8,Galil AR | Chatterbox (Field-Tested)
Dec 08 2016 01: +0,9.13,8,Galil AR | Chatterbox (Field-Tested)
Dec 09 2016 01: +0,8.807,11,Galil AR | Chatterbox (Field-Tested)
Dec 10 2016 01: +0,8.815,6,Galil AR | Chatterbox (Field-Tested)
Dec 11 2016 01: +0,8.988,10,Galil AR | Chatterbox (Field-Tested)
Dec 12 2016 01: +0,8.964,11,Galil AR | Chatterbox (Field-Tested)
Dec 13 2016 01: +0,10.809,7,Galil AR | Chatterbox (Field-Tested)
Dec 14 2016 01: +0,9.571,11,Galil AR | Chatterbox (Field-Tested)
Dec 15 2016 01: +0,8.87,13,Galil AR | Chatterbox (Field-Tested)
Dec 16 2016 01: +0,8.41,4,Galil AR | Chatterbox (Field-Tested)
Dec 17 2016 01: +0,9.171,12,Galil AR | Chatterbox (Field-Tested)
Dec 18 2016 01: +0,10.657,6,Galil AR | Chatterbox (Field-Tested)
Dec 19 2016 01: +0,9.737,6,Galil AR | Chatterbox (Field-Tested)
Dec 20 2016 01: +0,9.551,6,Galil AR | Chatterbox (Field-Tested)
Dec 21 2016 01: +0,9.38,9,Galil AR | Chatterbox (Field-Tested)
Dec 22 2016 01: +0,7.64,9,Galil AR | Chatterbox (Field-Tested)
Dec 23 2016 01: +0,8.242,10,Galil AR | Chatterbox (Field-Tested)
Dec 24 2016 01: +0,7.528,14,Galil AR | Chatterbox (Field-Tested)
Dec 25 2016 01: +0,8.131,16,Galil AR | Chatterbox (Field-Tested)
Dec 26 2016 01: +0,9.547,13,Galil AR | Chatterbox (Field-Tested)
Dec 27 2016 01: +0,9.287,11,Galil AR | Chatterbox (Field-Tested)
Dec 28 2016 01: +0,8.299,7,Galil AR | Chatterbox (Field-Tested)
Dec 29 2016 01: +0,8.069,10,Galil AR | Chatterbox (Field-Tested)
Dec 30 2016 01: +0,9.271,7,Galil AR | Chatterbox (Field-Tested)
Dec 31 2016 01: +0,8.58,6,Galil AR | Chatterbox (Field-Tested)
Jan 01 2017 01: +0,7.892,15,Galil AR | Chatterbox (Field-Tested)
Jan 02 2017 01: +0,8.616,8,Galil AR | Chatterbox (Field-Tested)
Jan 03 2017 01: +0,8.587,3,Galil AR | Chatterbox (Field-Tested)
Jan 04 2017 01: +0,8.078,9,Galil AR | Chatterbox (Field-Tested)
Jan 05 2017 01: +0,8.421,10,Galil AR | Chatterbox (Field-Tested)
Jan 06 2017 01: +0,9.655,8,Galil AR | Chatterbox (Field-Tested)
Jan 07 2017 01: +0,10.344,8,Galil AR | Chatterbox (Field-Tested)
Jan 08 2017 01: +0,9.986,10,Galil AR | Chatterbox (Field-Tested)
Jan 09 2017 01: +0,10.002,4,Galil AR | Chatterbox (Field-Tested)
Jan 10 2017 01: +0,8.506,8,Galil AR | Chatterbox (Field-Tested)
Jan 11 2017 01: +0,9.623,8,Galil AR | Chatterbox (Field-Tested)
Jan 12 2017 01: +0,8.591,6,Galil AR | Chatterbox (Field-Tested)
Jan 13 2017 01: +0,9.182,12,Galil AR | Chatterbox (Field-Tested)
Jan 14 2017 01: +0,9.746,9,Galil AR | Chatterbox (Field-Tested)
Jan 15 2017 01: +0,10.81,9,Galil AR | Chatterbox (Field-Tested)
Jan 16 2017 01: +0,11.42,2,Galil AR | Chatterbox (Field-Tested)
Jan 17 2017 01: +0,13.907,7,Galil AR | Chatterbox (Field-Tested)
Jan 18 2017 01: +0,12.645,5,Galil AR | Chatterbox (Field-Tested)
Jan 19 2017 01: +0,12.297,5,Galil AR | Chatterbox (Field-Tested)
Jan 20 2017 01: +0,11.293,5,Galil AR | Chatterbox (Field-Tested)
Jan 21 2017 01: +0,11.305,3,Galil AR | Chatterbox (Field-Tested)
Jan 22 2017 01: +0,11.6,4,Galil AR | Chatterbox (Field-Tested)
Jan 23 2017 01: +0,11.36,7,Galil AR | Chatterbox (Field-Tested)
Jan 24 2017 01: +0,10.946,10,Galil AR | Chatterbox (Field-Tested)
Jan 25 2017 01: +0,11.624,4,Galil AR | Chatterbox (Field-Tested)
Jan 26 2017 01: +0,11.004,7,Galil AR | Chatterbox (Field-Tested)
Jan 27 2017 01: +0,11.588,4,Galil AR | Chatterbox (Field-Tested)
Jan 28 2017 01: +0,11.703,9,Galil AR | Chatterbox (Field-Tested)
Jan 29 2017 01: +0,11.009,3,Galil AR | Chatterbox (Field-Tested)
Jan 30 2017 01: +0,11.617,6,Galil AR | Chatterbox (Field-Tested)
Jan 31 2017 01: +0,12.213,7,Galil AR | Chatterbox (Field-Tested)
Feb 01 2017 01: +0,11.211,11,Galil AR | Chatterbox (Field-Tested)
Feb 02 2017 01: +0,10.4,10,Galil AR | Chatterbox (Field-Tested)
Feb 03 2017 01: +0,10.101,10,Galil AR | Chatterbox (Field-Tested)
Feb 04 2017 01: +0,10.857,13,Galil AR | Chatterbox (Field-Tested)
Feb 05 2017 01: +0,10.473,15,Galil AR | Chatterbox (Field-Tested)
Feb 06 2017 01: +0,10.686,11,Galil AR | Chatterbox (Field-Tested)
Feb 07 2017 01: +0,11.011,5,Galil AR | Chatterbox (Field-Tested)
Feb 08 2017 01: +0,10.589,8,Galil AR | Chatterbox (Field-Tested)
Feb 09 2017 01: +0,10.474,4,Galil AR | Chatterbox (Field-Tested)
Feb 10 2017 01: +0,10.642,10,Galil AR | Chatterbox (Field-Tested)
Feb 11 2017 01: +0,10.415,5,Galil AR | Chatterbox (Field-Tested)
Feb 12 2017 01: +0,10.557,7,Galil AR | Chatterbox (Field-Tested)
Feb 13 2017 01: +0,10.859,4,Galil AR | Chatterbox (Field-Tested)
Feb 14 2017 01: +0,10.815,6,Galil AR | Chatterbox (Field-Tested)
Feb 15 2017 01: +0,10.347,7,Galil AR | Chatterbox (Field-Tested)
Feb 16 2017 01: +0,10.748,11,Galil AR | Chatterbox (Field-Tested)
Feb 17 2017 01: +0,9.718,7,Galil AR | Chatterbox (Field-Tested)
Feb 18 2017 01: +0,10.316,8,Galil AR | Chatterbox (Field-Tested)
Feb 19 2017 01: +0,9.885,4,Galil AR | Chatterbox (Field-Tested)
Feb 20 2017 01: +0,10.164,10,Galil AR | Chatterbox (Field-Tested)
Feb 21 2017 01: +0,9.622,8,Galil AR | Chatterbox (Field-Tested)
Feb 22 2017 01: +0,9.412,11,Galil AR | Chatterbox (Field-Tested)
Feb 23 2017 01: +0,9.824,10,Galil AR | Chatterbox (Field-Tested)
Feb 24 2017 01: +0,9.391,12,Galil AR | Chatterbox (Field-Tested)
Feb 25 2017 01: +0,9.432,10,Galil AR | Chatterbox (Field-Tested)
Feb 26 2017 01: +0,9.57,7,Galil AR | Chatterbox (Field-Tested)
Feb 27 2017 01: +0,9.342,10,Galil AR | Chatterbox (Field-Tested)
Feb 28 2017 01: +0,8.828,6,Galil AR | Chatterbox (Field-Tested)
Mar 01 2017 01: +0,9.953,8,Galil AR | Chatterbox (Field-Tested)
Mar 02 2017 01: +0,10.89,11,Galil AR | Chatterbox (Field-Tested)
Mar 03 2017 01: +0,10.735,8,Galil AR | Chatterbox (Field-Tested)
Mar 04 2017 01: +0,11.423,7,Galil AR | Chatterbox (Field-Tested)
Mar 05 2017 01: +0,9.854,8,Galil AR | Chatterbox (Field-Tested)
Mar 06 2017 01: +0,9.611,8,Galil AR | Chatterbox (Field-Tested)
Mar 07 2017 01: +0,9.248,11,Galil AR | Chatterbox (Field-Tested)
Mar 08 2017 01: +0,9.759,6,Galil AR | Chatterbox (Field-Tested)
Mar 09 2017 01: +0,9.734,5,Galil AR | Chatterbox (Field-Tested)
Mar 10 2017 01: +0,10.069,7,Galil AR | Chatterbox (Field-Tested)
Mar 11 2017 01: +0,9.984,6,Galil AR | Chatterbox (Field-Tested)
Mar 12 2017 01: +0,11.337,4,Galil AR | Chatterbox (Field-Tested)
Mar 13 2017 01: +0,10.402,6,Galil AR | Chatterbox (Field-Tested)
Mar 14 2017 01: +0,10.542,7,Galil AR | Chatterbox (Field-Tested)
Mar 15 2017 01: +0,10.779,11,Galil AR | Chatterbox (Field-Tested)
Mar 16 2017 01: +0,10.295,6,Galil AR | Chatterbox (Field-Tested)
Mar 17 2017 01: +0,10.069,3,Galil AR | Chatterbox (Field-Tested)
Mar 18 2017 01: +0,10.32,10,Galil AR | Chatterbox (Field-Tested)
Mar 19 2017 01: +0,9.337,10,Galil AR | Chatterbox (Field-Tested)
Mar 20 2017 01: +0,9.846,4,Galil AR | Chatterbox (Field-Tested)
Mar 21 2017 01: +0,9.684,5,Galil AR | Chatterbox (Field-Tested)
Mar 22 2017 01: +0,10.383,8,Galil AR | Chatterbox (Field-Tested)
Mar 23 2017 01: +0,7.997,5,Galil AR | Chatterbox (Field-Tested)
Mar 24 2017 01: +0,9.192,7,Galil AR | Chatterbox (Field-Tested)
Mar 25 2017 01: +0,9.716,5,Galil AR | Chatterbox (Field-Tested)
Mar 26 2017 01: +0,9.666,5,Galil AR | Chatterbox (Field-Tested)
Mar 27 2017 01: +0,9.681,10,Galil AR | Chatterbox (Field-Tested)
Mar 28 2017 01: +0,9.9,5,Galil AR | Chatterbox (Field-Tested)
Mar 29 2017 01: +0,10.294,9,Galil AR | Chatterbox (Field-Tested)
Mar 30 2017 01: +0,10.284,9,Galil AR | Chatterbox (Field-Tested)
Mar 31 2017 01: +0,10.356,4,Galil AR | Chatterbox (Field-Tested)
Apr 01 2017 01: +0,10.222,12,Galil AR | Chatterbox (Field-Tested)
Apr 02 2017 01: +0,10.61,10,Galil AR | Chatterbox (Field-Tested)
Apr 03 2017 01: +0,10.785,2,Galil AR | Chatterbox (Field-Tested)
Apr 04 2017 01: +0,10.684,8,Galil AR | Chatterbox (Field-Tested)
Apr 05 2017 01: +0,11.134,3,Galil AR | Chatterbox (Field-Tested)
Apr 06 2017 01: +0,11.539,6,Galil AR | Chatterbox (Field-Tested)
Apr 07 2017 01: +0,12.477,7,Galil AR | Chatterbox (Field-Tested)
Apr 08 2017 01: +0,13.28,5,Galil AR | Chatterbox (Field-Tested)
Apr 09 2017 01: +0,12.669,6,Galil AR | Chatterbox (Field-Tested)
Apr 10 2017 01: +0,12.888,4,Galil AR | Chatterbox (Field-Tested)
Apr 11 2017 01: +0,11.858,5,Galil AR | Chatterbox (Field-Tested)
Apr 12 2017 01: +0,12.195,8,Galil AR | Chatterbox (Field-Tested)
Apr 13 2017 01: +0,11.955,2,Galil AR | Chatterbox (Field-Tested)
Apr 14 2017 01: +0,12.208,5,Galil AR | Chatterbox (Field-Tested)
Apr 15 2017 01: +0,12.489,6,Galil AR | Chatterbox (Field-Tested)
Apr 16 2017 01: +0,11.855,5,Galil AR | Chatterbox (Field-Tested)
Apr 17 2017 01: +0,12.223,1,Galil AR | Chatterbox (Field-Tested)
Apr 18 2017 01: +0,11.78,6,Galil AR | Chatterbox (Field-Tested)
Apr 19 2017 01: +0,12.167,4,Galil AR | Chatterbox (Field-Tested)
Apr 20 2017 01: +0,12.735,4,Galil AR | Chatterbox (Field-Tested)
Apr 21 2017 01: +0,12.377,6,Galil AR | Chatterbox (Field-Tested)
Apr 22 2017 01: +0,12.987,8,Galil AR | Chatterbox (Field-Tested)
Apr 23 2017 01: +0,10.077,5,Galil AR | Chatterbox (Field-Tested)
Apr 24 2017 01: +0,11.804,5,Galil AR | Chatterbox (Field-Tested)
Apr 25 2017 01: +0,10.278,7,Galil AR | Chatterbox (Field-Tested)
Apr 26 2017 01: +0,11.459,2,Galil AR | Chatterbox (Field-Tested)
Apr 27 2017 01: +0,10.723,2,Galil AR | Chatterbox (Field-Tested)
Apr 28 2017 01: +0,10.717,2,Galil AR | Chatterbox (Field-Tested)
Apr 29 2017 01: +0,11.889,4,Galil AR | Chatterbox (Field-Tested)
Apr 30 2017 01: +0,12.461,6,Galil AR | Chatterbox (Field-Tested)
May 01 2017 01: +0,12.726,4,Galil AR | Chatterbox (Field-Tested)
May 02 2017 01: +0,11.106,1,Galil AR | Chatterbox (Field-Tested)
May 03 2017 01: +0,16.248,6,Galil AR | Chatterbox (Field-Tested)
May 04 2017 01: +0,13.868,3,Galil AR | Chatterbox (Field-Tested)
May 05 2017 01: +0,11.342,11,Galil AR | Chatterbox (Field-Tested)
May 06 2017 01: +0,11.056,5,Galil AR | Chatterbox (Field-Tested)
May 07 2017 01: +0,11.33,5,Galil AR | Chatterbox (Field-Tested)
May 08 2017 01: +0,11.22,4,Galil AR | Chatterbox (Field-Tested)
May 09 2017 01: +0,11.574,2,Galil AR | Chatterbox (Field-Tested)
May 10 2017 01: +0,11.644,5,Galil AR | Chatterbox (Field-Tested)
May 11 2017 01: +0,12.438,5,Galil AR | Chatterbox (Field-Tested)
May 12 2017 01: +0,12.555,7,Galil AR | Chatterbox (Field-Tested)
May 13 2017 01: +0,11.977,9,Galil AR | Chatterbox (Field-Tested)
May 14 2017 01: +0,11.744,5,Galil AR | Chatterbox (Field-Tested)
May 15 2017 01: +0,11.047,8,Galil AR | Chatterbox (Field-Tested)
May 16 2017 01: +0,11.381,6,Galil AR | Chatterbox (Field-Tested)
May 17 2017 01: +0,12.197,5,Galil AR | Chatterbox (Field-Tested)
May 18 2017 01: +0,14.39,3,Galil AR | Chatterbox (Field-Tested)
May 19 2017 01: +0,12.898,1,Galil AR | Chatterbox (Field-Tested)
May 20 2017 01: +0,12.359,5,Galil AR | Chatterbox (Field-Tested)
May 21 2017 01: +0,14.86,6,Galil AR | Chatterbox (Field-Tested)
May 22 2017 01: +0,14.731,3,Galil AR | Chatterbox (Field-Tested)
May 23 2017 01: +0,14.122,2,Galil AR | Chatterbox (Field-Tested)
May 24 2017 01: +0,9.812,11,Galil AR | Chatterbox (Field-Tested)
May 25 2017 01: +0,10.487,5,Galil AR | Chatterbox (Field-Tested)
May 26 2017 01: +0,10.563,6,Galil AR | Chatterbox (Field-Tested)
May 27 2017 01: +0,9.85,5,Galil AR | Chatterbox (Field-Tested)
May 28 2017 01: +0,11.116,4,Galil AR | Chatterbox (Field-Tested)
May 29 2017 01: +0,12.998,3,Galil AR | Chatterbox (Field-Tested)
May 30 2017 01: +0,12.179,6,Galil AR | Chatterbox (Field-Tested)
May 31 2017 01: +0,11.826,6,Galil AR | Chatterbox (Field-Tested)
Jun 01 2017 01: +0,11.227,4,Galil AR | Chatterbox (Field-Tested)
Jun 02 2017 01: +0,12.03,4,Galil AR | Chatterbox (Field-Tested)
Jun 03 2017 01: +0,12.114,5,Galil AR | Chatterbox (Field-Tested)
Jun 04 2017 01: +0,11.834,7,Galil AR | Chatterbox (Field-Tested)
Jun 05 2017 01: +0,11.16,4,Galil AR | Chatterbox (Field-Tested)
Jun 06 2017 01: +0,11.473,9,Galil AR | Chatterbox (Field-Tested)
Jun 07 2017 01: +0,11.98,7,Galil AR | Chatterbox (Field-Tested)
Jun 08 2017 01: +0,13.349,2,Galil AR | Chatterbox (Field-Tested)
Jun 09 2017 01: +0,13.033,5,Galil AR | Chatterbox (Field-Tested)
Jun 10 2017 01: +0,12.467,8,Galil AR | Chatterbox (Field-Tested)
Jun 11 2017 01: +0,12.791,8,Galil AR | Chatterbox (Field-Tested)
Jun 12 2017 01: +0,11.821,4,Galil AR | Chatterbox (Field-Tested)
Jun 13 2017 01: +0,12.388,6,Galil AR | Chatterbox (Field-Tested)
Jun 14 2017 01: +0,10.488,4,Galil AR | Chatterbox (Field-Tested)
Jun 15 2017 01: +0,11.951,6,Galil AR | Chatterbox (Field-Tested)
Jun 16 2017 01: +0,11.374,5,Galil AR | Chatterbox (Field-Tested)
Jun 17 2017 01: +0,11.833,7,Galil AR | Chatterbox (Field-Tested)
Jun 18 2017 01: +0,12.916,4,Galil AR | Chatterbox (Field-Tested)
Jun 19 2017 01: +0,11.004,4,Galil AR | Chatterbox (Field-Tested)
Jun 20 2017 01: +0,11.025,2,Galil AR | Chatterbox (Field-Tested)
Jun 21 2017 01: +0,11.666,1,Galil AR | Chatterbox (Field-Tested)
Jun 22 2017 01: +0,10.732,6,Galil AR | Chatterbox (Field-Tested)
Jun 23 2017 01: +0,11.413,7,Galil AR | Chatterbox (Field-Tested)
Jun 24 2017 01: +0,11.65,5,Galil AR | Chatterbox (Field-Tested)
Jun 25 2017 01: +0,11.442,8,Galil AR | Chatterbox (Field-Tested)
Jun 26 2017 01: +0,11.186,8,Galil AR | Chatterbox (Field-Tested)
Jun 27 2017 01: +0,10.146,3,Galil AR | Chatterbox (Field-Tested)
Jun 28 2017 01: +0,10.805,5,Galil AR | Chatterbox (Field-Tested)
Jun 29 2017 01: +0,11.423,6,Galil AR | Chatterbox (Field-Tested)
Jun 30 2017 01: +0,11.753,6,Galil AR | Chatterbox (Field-Tested)
Jul 01 2017 01: +0,14.081,5,Galil AR | Chatterbox (Field-Tested)
Jul 02 2017 01: +0,13.753,2,Galil AR | Chatterbox (Field-Tested)
Jul 03 2017 01: +0,13.084,5,Galil AR | Chatterbox (Field-Tested)
Jul 04 2017 01: +0,12.284,6,Galil AR | Chatterbox (Field-Tested)
Jul 05 2017 01: +0,12.797,3,Galil AR | Chatterbox (Field-Tested)
Jul 06 2017 01: +0,12.771,6,Galil AR | Chatterbox (Field-Tested)
Jul 07 2017 01: +0,11.815,6,Galil AR | Chatterbox (Field-Tested)
Jul 08 2017 01: +0,12.687,8,Galil AR | Chatterbox (Field-Tested)
Jul 09 2017 01: +0,13.538,3,Galil AR | Chatterbox (Field-Tested)
Jul 10 2017 01: +0,12.885,4,Galil AR | Chatterbox (Field-Tested)
Jul 11 2017 01: +0,14.683,6,Galil AR | Chatterbox (Field-Tested)
Jul 12 2017 01: +0,13.214,4,Galil AR | Chatterbox (Field-Tested)
Jul 13 2017 01: +0,13.218,4,Galil AR | Chatterbox (Field-Tested)
Jul 14 2017 01: +0,11.63,5,Galil AR | Chatterbox (Field-Tested)
Jul 15 2017 01: +0,12.394,6,Galil AR | Chatterbox (Field-Tested)
Jul 16 2017 01: +0,13.147,6,Galil AR | Chatterbox (Field-Tested)
Jul 17 2017 01: +0,13.966,3,Galil AR | Chatterbox (Field-Tested)
Jul 18 2017 01: +0,12.729,5,Galil AR | Chatterbox (Field-Tested)
Jul 19 2017 01: +0,13.492,3,Galil AR | Chatterbox (Field-Tested)
Jul 20 2017 01: +0,13.238,3,Galil AR | Chatterbox (Field-Tested)
Jul 21 2017 01: +0,11.272,3,Galil AR | Chatterbox (Field-Tested)
Jul 22 2017 01: +0,12.977,8,Galil AR | Chatterbox (Field-Tested)
Jul 23 2017 01: +0,13.389,5,Galil AR | Chatterbox (Field-Tested)
Jul 24 2017 01: +0,13.4,3,Galil AR | Chatterbox (Field-Tested)
Jul 25 2017 01: +0,13.88,6,Galil AR | Chatterbox (Field-Tested)
Jul 26 2017 01: +0,14.396,1,Galil AR | Chatterbox (Field-Tested)
Jul 27 2017 01: +0,13.247,7,Galil AR | Chatterbox (Field-Tested)
Jul 28 2017 01: +0,13.933,3,Galil AR | Chatterbox (Field-Tested)
Jul 29 2017 01: +0,11.887,1,Galil AR | Chatterbox (Field-Tested)
Jul 30 2017 01: +0,13.475,7,Galil AR | Chatterbox (Field-Tested)
Jul 31 2017 01: +0,13.442,4,Galil AR | Chatterbox (Field-Tested)
Aug 01 2017 01: +0,13.623,4,Galil AR | Chatterbox (Field-Tested)
Aug 02 2017 01: +0,13.52,3,Galil AR | Chatterbox (Field-Tested)
Aug 03 2017 01: +0,12.84,3,Galil AR | Chatterbox (Field-Tested)
Aug 04 2017 01: +0,12.874,3,Galil AR | Chatterbox (Field-Tested)
Aug 05 2017 01: +0,13.207,8,Galil AR | Chatterbox (Field-Tested)
Aug 06 2017 01: +0,12.265,5,Galil AR | Chatterbox (Field-Tested)
Aug 07 2017 01: +0,12.231,3,Galil AR | Chatterbox (Field-Tested)
Aug 08 2017 01: +0,13.486,7,Galil AR | Chatterbox (Field-Tested)
Aug 09 2017 01: +0,13.296,4,Galil AR | Chatterbox (Field-Tested)
Aug 10 2017 01: +0,12.89,6,Galil AR | Chatterbox (Field-Tested)
Aug 11 2017 01: +0,13.885,4,Galil AR | Chatterbox (Field-Tested)
Aug 12 2017 01: +0,14.383,4,Galil AR | Chatterbox (Field-Tested)
Aug 13 2017 01: +0,13.863,4,Galil AR | Chatterbox (Field-Tested)
Aug 14 2017 01: +0,14.683,2,Galil AR | Chatterbox (Field-Tested)
Aug 15 2017 01: +0,15.509,2,Galil AR | Chatterbox (Field-Tested)
Aug 16 2017 01: +0,16.139,3,Galil AR | Chatterbox (Field-Tested)
Aug 17 2017 01: +0,13.304,3,Galil AR | Chatterbox (Field-Tested)
Aug 18 2017 01: +0,15.074,3,Galil AR | Chatterbox (Field-Tested)
Aug 19 2017 01: +0,14.333,2,Galil AR | Chatterbox (Field-Tested)
Aug 21 2017 01: +0,13.225,4,Galil AR | Chatterbox (Field-Tested)
Aug 22 2017 01: +0,13.506,4,Galil AR | Chatterbox (Field-Tested)
Aug 23 2017 01: +0,11.974,5,Galil AR | Chatterbox (Field-Tested)
Aug 24 2017 01: +0,11.941,3,Galil AR | Chatterbox (Field-Tested)
Aug 25 2017 01: +0,12.443,3,Galil AR | Chatterbox (Field-Tested)
Aug 26 2017 01: +0,12.526,4,Galil AR | Chatterbox (Field-Tested)
Aug 27 2017 01: +0,12.387,4,Galil AR | Chatterbox (Field-Tested)
Aug 28 2017 01: +0,13.537,3,Galil AR | Chatterbox (Field-Tested)
Aug 29 2017 01: +0,14.407,3,Galil AR | Chatterbox (Field-Tested)
Aug 30 2017 01: +0,12.901,4,Galil AR | Chatterbox (Field-Tested)
Aug 31 2017 01: +0,13.841,6,Galil AR | Chatterbox (Field-Tested)
Sep 01 2017 01: +0,14.597,2,Galil AR | Chatterbox (Field-Tested)
Sep 02 2017 01: +0,12.605,6,Galil AR | Chatterbox (Field-Tested)
Sep 03 2017 01: +0,10.654,5,Galil AR | Chatterbox (Field-Tested)
Sep 04 2017 01: +0,12.463,4,Galil AR | Chatterbox (Field-Tested)
Sep 05 2017 01: +0,13.48,3,Galil AR | Chatterbox (Field-Tested)
Sep 06 2017 01: +0,13.106,6,Galil AR | Chatterbox (Field-Tested)
Sep 08 2017 01: +0,14.096,2,Galil AR | Chatterbox (Field-Tested)
Sep 09 2017 01: +0,12.306,4,Galil AR | Chatterbox (Field-Tested)
Sep 10 2017 01: +0,12.0,3,Galil AR | Chatterbox (Field-Tested)
Sep 11 2017 01: +0,13.056,3,Galil AR | Chatterbox (Field-Tested)
Sep 12 2017 01: +0,12.518,5,Galil AR | Chatterbox (Field-Tested)
Sep 13 2017 01: +0,12.308,5,Galil AR | Chatterbox (Field-Tested)
Sep 14 2017 01: +0,13.4,1,Galil AR | Chatterbox (Field-Tested)
Sep 15 2017 01: +0,11.103,6,Galil AR | Chatterbox (Field-Tested)
Sep 16 2017 01: +0,10.846,9,Galil AR | Chatterbox (Field-Tested)
Sep 17 2017 01: +0,11.511,4,Galil AR | Chatterbox (Field-Tested)
Sep 18 2017 01: +0,12.844,6,Galil AR | Chatterbox (Field-Tested)
Sep 19 2017 01: +0,12.77,8,Galil AR | Chatterbox (Field-Tested)
Sep 20 2017 01: +0,13.621,6,Galil AR | Chatterbox (Field-Tested)
Sep 21 2017 01: +0,14.585,3,Galil AR | Chatterbox (Field-Tested)
Sep 22 2017 01: +0,12.989,4,Galil AR | Chatterbox (Field-Tested)
Sep 23 2017 01: +0,13.29,3,Galil AR | Chatterbox (Field-Tested)
Sep 24 2017 01: +0,13.956,3,Galil AR | Chatterbox (Field-Tested)
Sep 25 2017 01: +0,11.675,1,Galil AR | Chatterbox (Field-Tested)
Sep 26 2017 01: +0,12.149,7,Galil AR | Chatterbox (Field-Tested)
Sep 28 2017 01: +0,14.734,1,Galil AR | Chatterbox (Field-Tested)
Sep 29 2017 01: +0,12.833,6,Galil AR | Chatterbox (Field-Tested)
Sep 30 2017 01: +0,13.923,5,Galil AR | Chatterbox (Field-Tested)
Oct 01 2017 01: +0,14.596,5,Galil AR | Chatterbox (Field-Tested)
Oct 02 2017 01: +0,12.637,2,Galil AR | Chatterbox (Field-Tested)
Oct 03 2017 01: +0,11.566,3,Galil AR | Chatterbox (Field-Tested)
Oct 04 2017 01: +0,12.841,7,Galil AR | Chatterbox (Field-Tested)
Oct 05 2017 01: +0,11.87,1,Galil AR | Chatterbox (Field-Tested)
Oct 06 2017 01: +0,13.481,4,Galil AR | Chatterbox (Field-Tested)
Oct 07 2017 01: +0,14.007,4,Galil AR | Chatterbox (Field-Tested)
Oct 08 2017 01: +0,13.551,4,Galil AR | Chatterbox (Field-Tested)
Oct 09 2017 01: +0,13.543,1,Galil AR | Chatterbox (Field-Tested)
Oct 10 2017 01: +0,11.372,1,Galil AR | Chatterbox (Field-Tested)
Oct 11 2017 01: +0,12.181,3,Galil AR | Chatterbox (Field-Tested)
Oct 12 2017 01: +0,13.258,3,Galil AR | Chatterbox (Field-Tested)
Oct 13 2017 01: +0,12.295,5,Galil AR | Chatterbox (Field-Tested)
Oct 14 2017 01: +0,11.396,5,Galil AR | Chatterbox (Field-Tested)
Oct 15 2017 01: +0,11.019,4,Galil AR | Chatterbox (Field-Tested)
Oct 16 2017 01: +0,11.488,5,Galil AR | Chatterbox (Field-Tested)
Oct 17 2017 01: +0,12.474,4,Galil AR | Chatterbox (Field-Tested)
Oct 18 2017 01: +0,12.911,3,Galil AR | Chatterbox (Field-Tested)
Oct 19 2017 01: +0,14.016,2,Galil AR | Chatterbox (Field-Tested)
Oct 20 2017 01: +0,14.44,3,Galil AR | Chatterbox (Field-Tested)
Oct 21 2017 01: +0,13.617,3,Galil AR | Chatterbox (Field-Tested)
Oct 22 2017 01: +0,13.103,3,Galil AR | Chatterbox (Field-Tested)
Oct 23 2017 01: +0,12.896,4,Galil AR | Chatterbox (Field-Tested)
Oct 24 2017 01: +0,12.942,1,Galil AR | Chatterbox (Field-Tested)
Oct 25 2017 01: +0,12.273,2,Galil AR | Chatterbox (Field-Tested)
Oct 26 2017 01: +0,11.642,6,Galil AR | Chatterbox (Field-Tested)
Oct 27 2017 01: +0,11.762,3,Galil AR | Chatterbox (Field-Tested)
Oct 28 2017 01: +0,12.756,2,Galil AR | Chatterbox (Field-Tested)
Oct 29 2017 01: +0,12.714,3,Galil AR | Chatterbox (Field-Tested)
Oct 30 2017 01: +0,12.298,4,Galil AR | Chatterbox (Field-Tested)
Oct 31 2017 01: +0,13.51,3,Galil AR | Chatterbox (Field-Tested)
Nov 01 2017 01: +0,12.905,4,Galil AR | Chatterbox (Field-Tested)
Nov 02 2017 01: +0,12.519,2,Galil AR | Chatterbox (Field-Tested)
Nov 03 2017 01: +0,12.762,2,Galil AR | Chatterbox (Field-Tested)
Nov 04 2017 01: +0,12.833,2,Galil AR | Chatterbox (Field-Tested)
Nov 05 2017 01: +0,12.158,5,Galil AR | Chatterbox (Field-Tested)
Nov 06 2017 01: +0,12.748,1,Galil AR | Chatterbox (Field-Tested)
Nov 07 2017 01: +0,12.467,4,Galil AR | Chatterbox (Field-Tested)
Nov 08 2017 01: +0,14.898,5,Galil AR | Chatterbox (Field-Tested)
Nov 09 2017 01: +0,15.179,2,Galil AR | Chatterbox (Field-Tested)
Nov 10 2017 01: +0,12.881,10,Galil AR | Chatterbox (Field-Tested)
Nov 11 2017 01: +0,13.165,4,Galil AR | Chatterbox (Field-Tested)
