date_raw,price_raw,volume_raw,sticker,date,price,volume,display_label,log_return,percent_return,absolute_return,big_move,rolling_average_14,rolling_volatility_30,rolling_volume_14
Dec 20 2017 01: +0,0.964,153,Sticker | Cloud9 | Boston 2018,2017-12-20,0.964,153,Sticker | Cloud9 | Boston 2018,,,,False,,,
Jun 01 2025 01: +0,0.054,267,Sticker | Natus Vincere | Stockholm 2021,2025-06-01,0.054,267,Sticker | Natus Vincere | Stockholm 2021,-0.07145896398214498,-7.145896398214497,0.07145896398214498,True,0.06085714285714285,165.26812675451822,127.42857142857143
Jun 02 2025 01: +0,0.057,152,Sticker | Natus Vincere | Stockholm 2021,2025-06-02,0.057,152,Sticker | Natus Vincere | Stockholm 2021,0.05406722127027579,5.406722127027579,0.05406722127027579,True,0.06014285714285715,164.18704688424495,131.28571428571428
Jun 03 2025 01: +0,0.058,178,Sticker | Natus Vincere | Stockholm 2021,2025-06-03,0.058,178,Sticker | Natus Vincere | Stockholm 2021,0.01739174271186924,1.7391742711869238,0.01739174271186924,False,0.0595,155.48929800850794,137.78571428571428
Jun 04 2025 01: +0,0.058,76,Sticker | Natus Vincere | Stockholm 2021,2025-06-04,0.058,76,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.059500000000000004,152.71180693453735,132.71428571428572
Jun 05 2025 01: +0,0.063,108,Sticker | Natus Vincere | Stockholm 2021,2025-06-05,0.063,108,Sticker | Natus Vincere | Stockholm 2021,0.08269171584511341,8.26917158451134,0.08269171584511341,True,0.05921428571428571,153.03475512116665,131.71428571428572
Jun 06 2025 01: +0,0.063,130,Sticker | Natus Vincere | Stockholm 2021,2025-06-06,0.063,130,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.059500000000000004,152.94073743064484,129.21428571428572
Jun 07 2025 01: +0,0.055,78,Sticker | Natus Vincere | Stockholm 2021,2025-06-07,0.055,78,Sticker | Natus Vincere | Stockholm 2021,-0.13580154115906176,-13.580154115906176,0.13580154115906176,True,0.05942857142857143,159.3250015196463,127.5
Jun 08 2025 01: +0,0.058,214,Sticker | Natus Vincere | Stockholm 2021,2025-06-08,0.058,214,Sticker | Natus Vincere | Stockholm 2021,0.05310982531394854,5.310982531394854,0.05310982531394854,True,0.05964285714285715,157.67682331170712,135.85714285714286
Jun 09 2025 01: +0,0.061,125,Sticker | Natus Vincere | Stockholm 2021,2025-06-09,0.061,125,Sticker | Natus Vincere | Stockholm 2021,0.050430853626891904,5.04308536268919,0.050430853626891904,True,0.05942857142857143,157.82905744007937,135.92857142857142
Jun 10 2025 01: +0,0.066,124,Sticker | Natus Vincere | Stockholm 2021,2025-06-10,0.066,124,Sticker | Natus Vincere | Stockholm 2021,0.07878087785311438,7.878087785311438,0.07878087785311438,True,0.059857142857142866,150.62203401643194,137.35714285714286
Jun 11 2025 01: +0,0.067,130,Sticker | Natus Vincere | Stockholm 2021,2025-06-11,0.067,130,Sticker | Natus Vincere | Stockholm 2021,0.015037877364540502,1.5037877364540502,0.015037877364540502,False,0.06007142857142857,149.96165140763117,140.42857142857142
Jun 12 2025 01: +0,0.066,90,Sticker | Natus Vincere | Stockholm 2021,2025-06-12,0.066,90,Sticker | Natus Vincere | Stockholm 2021,-0.015037877364540559,-1.503787736454056,0.015037877364540559,False,0.060500000000000005,146.2295724278177,137.21428571428572
Jun 13 2025 01: +0,0.062,106,Sticker | Natus Vincere | Stockholm 2021,2025-06-13,0.062,106,Sticker | Natus Vincere | Stockholm 2021,-0.06252035698133405,-6.2520356981334055,0.06252035698133405,True,0.06042857142857143,147.98643875858625,137.21428571428572
Jun 14 2025 01: +0,0.058,109,Sticker | Natus Vincere | Stockholm 2021,2025-06-14,0.058,109,Sticker | Natus Vincere | Stockholm 2021,-0.06669137449867216,-6.669137449867216,0.06669137449867216,True,0.060428571428571436,147.98211125273974,134.78571428571428
Jun 15 2025 01: +0,0.058,137,Sticker | Natus Vincere | Stockholm 2021,2025-06-15,0.058,137,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.06071428571428572,146.40622840091655,125.5
Jun 16 2025 01: +0,0.055,152,Sticker | Natus Vincere | Stockholm 2021,2025-06-16,0.055,152,Sticker | Natus Vincere | Stockholm 2021,-0.05310982531394841,-5.310982531394841,0.05310982531394841,True,0.06057142857142857,146.942514549168,125.5
Jun 17 2025 01: +0,0.057,128,Sticker | Natus Vincere | Stockholm 2021,2025-06-17,0.057,128,Sticker | Natus Vincere | Stockholm 2021,0.035718082602079246,3.5718082602079244,0.035718082602079246,False,0.060500000000000005,147.24046951459715,121.92857142857143
Jun 18 2025 01: +0,0.059,198,Sticker | Natus Vincere | Stockholm 2021,2025-06-18,0.059,198,Sticker | Natus Vincere | Stockholm 2021,0.03448617607116919,3.448617607116919,0.03448617607116919,False,0.06057142857142857,143.78134704130127,130.64285714285714
Jun 19 2025 01: +0,0.055,116,Sticker | Natus Vincere | Stockholm 2021,2025-06-19,0.055,116,Sticker | Natus Vincere | Stockholm 2021,-0.07020425867324846,-7.020425867324846,0.07020425867324846,True,0.060000000000000005,145.59472304698346,131.21428571428572
Jun 20 2025 01: +0,0.053,94,Sticker | Natus Vincere | Stockholm 2021,2025-06-20,0.053,94,Sticker | Natus Vincere | Stockholm 2021,-0.0370412716803491,-3.7041271680349097,0.0370412716803491,False,0.05928571428571428,137.40778238292884,128.64285714285714
Jun 21 2025 01: +0,0.059,175,Sticker | Natus Vincere | Stockholm 2021,2025-06-21,0.059,175,Sticker | Natus Vincere | Stockholm 2021,0.10724553035359759,10.724553035359758,0.10724553035359759,True,0.059571428571428574,132.95054180994018,135.57142857142858
Jun 22 2025 01: +0,0.057,140,Sticker | Natus Vincere | Stockholm 2021,2025-06-22,0.057,140,Sticker | Natus Vincere | Stockholm 2021,-0.0344861760711692,-3.4486176071169203,0.0344861760711692,False,0.0595,125.9102229878424,130.28571428571428
Jun 23 2025 01: +0,0.06,103,Sticker | Natus Vincere | Stockholm 2021,2025-06-23,0.06,103,Sticker | Natus Vincere | Stockholm 2021,0.05129329438755048,5.1293294387550485,0.05129329438755048,True,0.059428571428571435,125.80453165605876,128.71428571428572
Jun 24 2025 01: +0,0.059,172,Sticker | Natus Vincere | Stockholm 2021,2025-06-24,0.059,172,Sticker | Natus Vincere | Stockholm 2021,-0.01680711831638129,-1.6807118316381289,0.01680711831638129,False,0.05892857142857143,125.78061443238411,132.14285714285714
Jun 25 2025 01: +0,0.059,327,Sticker | Natus Vincere | Stockholm 2021,2025-06-25,0.059,327,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.058357142857142864,113.67918993152446,146.21428571428572
Jun 26 2025 01: +0,0.059,180,Sticker | Natus Vincere | Stockholm 2021,2025-06-26,0.059,180,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05785714285714285,111.4687905401858,152.64285714285714
Jun 27 2025 01: +0,0.054,186,Sticker | Natus Vincere | Stockholm 2021,2025-06-27,0.054,186,Sticker | Natus Vincere | Stockholm 2021,-0.08855339734144506,-8.855339734144506,0.08855339734144506,True,0.05728571428571429,112.99603109390522,158.35714285714286
Jun 28 2025 01: +0,0.055,187,Sticker | Natus Vincere | Stockholm 2021,2025-06-28,0.055,187,Sticker | Natus Vincere | Stockholm 2021,0.018349138668196617,1.8349138668196616,0.018349138668196617,False,0.057071428571428565,111.24556712276927,163.92857142857142
Jun 29 2025 01: +0,0.06,128,Sticker | Natus Vincere | Stockholm 2021,2025-06-29,0.06,128,Sticker | Natus Vincere | Stockholm 2021,0.08701137698962969,8.701137698962969,0.08701137698962969,True,0.05721428571428571,114.23939538449639,163.28571428571428
Jun 30 2025 01: +0,0.056,125,Sticker | Natus Vincere | Stockholm 2021,2025-06-30,0.056,125,Sticker | Natus Vincere | Stockholm 2021,-0.06899287148695143,-6.8992871486951435,0.06899287148695143,True,0.05728571428571429,113.11026066543977,161.35714285714286
Jul 01 2025 01: +0,0.056,76,Sticker | Natus Vincere | Stockholm 2021,2025-07-01,0.056,76,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05721428571428571,110.23088691678844,157.64285714285714
Jul 02 2025 01: +0,0.059,112,Sticker | Natus Vincere | Stockholm 2021,2025-07-02,0.059,112,Sticker | Natus Vincere | Stockholm 2021,0.05218575317057025,5.218575317057025,0.05218575317057025,True,0.05721428571428572,110.11923733338908,151.5
Jul 03 2025 01: +0,0.058,197,Sticker | Natus Vincere | Stockholm 2021,2025-07-03,0.058,197,Sticker | Natus Vincere | Stockholm 2021,-0.017094433359299954,-1.7094433359299954,0.017094433359299954,False,0.057428571428571426,110.13603195959074,157.28571428571428
Jul 04 2025 01: +0,0.056,113,Sticker | Natus Vincere | Stockholm 2021,2025-07-04,0.056,113,Sticker | Natus Vincere | Stockholm 2021,-0.03509131981127017,-3.509131981127017,0.03509131981127017,False,0.05764285714285715,110.81410540846824,158.64285714285714
Jul 05 2025 01: +0,0.055,45,Sticker | Natus Vincere | Stockholm 2021,2025-07-05,0.055,45,Sticker | Natus Vincere | Stockholm 2021,-0.018018505502678365,-1.8018505502678366,0.018018505502678365,False,0.05735714285714285,106.71358294182822,149.35714285714286
Jul 06 2025 01: +0,0.055,78,Sticker | Natus Vincere | Stockholm 2021,2025-07-06,0.055,78,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05721428571428572,106.71358294182822,144.92857142857142
Jul 07 2025 01: +0,0.057,118,Sticker | Natus Vincere | Stockholm 2021,2025-07-07,0.057,118,Sticker | Natus Vincere | Stockholm 2021,0.035718082602079246,3.5718082602079244,0.035718082602079246,False,0.056999999999999995,96.43248966808967,146.0
Jul 08 2025 01: +0,0.056,70,Sticker | Natus Vincere | Stockholm 2021,2025-07-08,0.056,70,Sticker | Natus Vincere | Stockholm 2021,-0.017699577099400975,-1.7699577099400974,0.017699577099400975,False,0.05678571428571429,94.7830544498645,138.71428571428572
Jul 09 2025 01: +0,0.062,141,Sticker | Natus Vincere | Stockholm 2021,2025-07-09,0.062,141,Sticker | Natus Vincere | Stockholm 2021,0.10178269430994238,10.178269430994238,0.10178269430994238,True,0.056999999999999995,99.85829157963558,125.42857142857143
Jul 10 2025 01: +0,0.061,119,Sticker | Natus Vincere | Stockholm 2021,2025-07-10,0.061,119,Sticker | Natus Vincere | Stockholm 2021,-0.01626052087178029,-1.626052087178029,0.01626052087178029,False,0.05714285714285715,95.91076070368224,121.07142857142857
Jul 11 2025 01: +0,0.062,86,Sticker | Natus Vincere | Stockholm 2021,2025-07-11,0.062,86,Sticker | Natus Vincere | Stockholm 2021,0.016260520871780326,1.6260520871780326,0.016260520871780326,False,0.05771428571428571,95.94004530879866,113.92857142857143
Jul 12 2025 01: +0,0.058,136,Sticker | Natus Vincere | Stockholm 2021,2025-07-12,0.058,136,Sticker | Natus Vincere | Stockholm 2021,-0.06669137449867216,-6.669137449867216,0.06669137449867216,True,0.05792857142857143,98.44299505190655,110.28571428571429
Jul 13 2025 01: +0,0.058,280,Sticker | Natus Vincere | Stockholm 2021,2025-07-13,0.058,280,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05778571428571429,96.17920381679174,121.14285714285714
Jul 14 2025 01: +0,0.058,116,Sticker | Natus Vincere | Stockholm 2021,2025-07-14,0.058,116,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05792857142857143,93.32361767460105,120.5
Jul 15 2025 01: +0,0.056,212,Sticker | Natus Vincere | Stockholm 2021,2025-07-15,0.056,212,Sticker | Natus Vincere | Stockholm 2021,-0.03509131981127017,-3.509131981127017,0.03509131981127017,False,0.05792857142857143,94.12288795797878,130.21428571428572
Jul 16 2025 01: +0,0.056,129,Sticker | Natus Vincere | Stockholm 2021,2025-07-16,0.056,129,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05771428571428571,92.2383264226072,131.42857142857142
Jul 17 2025 01: +0,0.059,124,Sticker | Natus Vincere | Stockholm 2021,2025-07-17,0.059,124,Sticker | Natus Vincere | Stockholm 2021,0.05218575317057025,5.218575317057025,0.05218575317057025,True,0.05778571428571429,93.20126460479874,126.21428571428571
Jul 18 2025 01: +0,0.055,109,Sticker | Natus Vincere | Stockholm 2021,2025-07-18,0.055,109,Sticker | Natus Vincere | Stockholm 2021,-0.07020425867324846,-7.020425867324846,0.07020425867324846,True,0.05771428571428571,95.61082026333963,125.92857142857143
Jul 19 2025 01: +0,0.061,467,Sticker | Natus Vincere | Stockholm 2021,2025-07-19,0.061,467,Sticker | Natus Vincere | Stockholm 2021,0.10354067894084036,10.354067894084036,0.10354067894084036,True,0.05814285714285715,99.22764963971382,156.07142857142858
Jul 20 2025 01: +0,0.058,218,Sticker | Natus Vincere | Stockholm 2021,2025-07-20,0.058,218,Sticker | Natus Vincere | Stockholm 2021,-0.050430853626891856,-5.043085362689186,0.050430853626891856,True,0.05835714285714285,100.02209053058382,166.07142857142858
Jul 21 2025 01: +0,0.058,132,Sticker | Natus Vincere | Stockholm 2021,2025-07-21,0.058,132,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.058428571428571434,92.68049377036016,167.07142857142858
Jul 22 2025 01: +0,0.056,96,Sticker | Natus Vincere | Stockholm 2021,2025-07-22,0.056,96,Sticker | Natus Vincere | Stockholm 2021,-0.03509131981127017,-3.509131981127017,0.03509131981127017,False,0.058428571428571434,92.70860227014155,168.92857142857142
Jul 23 2025 01: +0,0.057,140,Sticker | Natus Vincere | Stockholm 2021,2025-07-23,0.057,140,Sticker | Natus Vincere | Stockholm 2021,0.017699577099400857,1.7699577099400856,0.017699577099400857,False,0.05807142857142857,91.06836563609274,168.85714285714286
Jul 24 2025 01: +0,0.058,197,Sticker | Natus Vincere | Stockholm 2021,2025-07-24,0.058,197,Sticker | Natus Vincere | Stockholm 2021,0.01739174271186924,1.7391742711869238,0.01739174271186924,False,0.057857142857142864,91.13602895945054,174.42857142857142
Jul 25 2025 01: +0,0.059,103,Sticker | Natus Vincere | Stockholm 2021,2025-07-25,0.059,103,Sticker | Natus Vincere | Stockholm 2021,0.01709443335930004,1.709443335930004,0.01709443335930004,False,0.05764285714285715,91.34429989591304,175.64285714285714
Jul 26 2025 01: +0,0.055,142,Sticker | Natus Vincere | Stockholm 2021,2025-07-26,0.055,142,Sticker | Natus Vincere | Stockholm 2021,-0.07020425867324846,-7.020425867324846,0.07020425867324846,True,0.05742857142857143,94.56972069503807,176.07142857142858
Jul 27 2025 01: +0,0.057,127,Sticker | Natus Vincere | Stockholm 2021,2025-07-27,0.057,127,Sticker | Natus Vincere | Stockholm 2021,0.035718082602079246,3.5718082602079244,0.035718082602079246,False,0.05735714285714285,90.14124914977887,165.14285714285714
Jul 28 2025 01: +0,0.059,123,Sticker | Natus Vincere | Stockholm 2021,2025-07-28,0.059,123,Sticker | Natus Vincere | Stockholm 2021,0.03448617607116919,3.448617607116919,0.03448617607116919,False,0.05742857142857143,90.68815873957053,165.64285714285714
Jul 29 2025 01: +0,0.061,312,Sticker | Natus Vincere | Stockholm 2021,2025-07-29,0.061,312,Sticker | Natus Vincere | Stockholm 2021,0.033336420267591926,3.3336420267591924,0.033336420267591926,False,0.05778571428571428,86.20236058142355,172.78571428571428
Jul 30 2025 01: +0,0.058,165,Sticker | Natus Vincere | Stockholm 2021,2025-07-30,0.058,165,Sticker | Natus Vincere | Stockholm 2021,-0.050430853626891856,-5.043085362689186,0.050430853626891856,True,0.05792857142857143,84.54479791744791,175.35714285714286
Jul 31 2025 01: +0,0.057,230,Sticker | Natus Vincere | Stockholm 2021,2025-07-31,0.057,230,Sticker | Natus Vincere | Stockholm 2021,-0.01739174271186922,-1.7391742711869222,0.01739174271186922,False,0.05778571428571428,84.79236170328002,182.92857142857142
Aug 01 2025 01: +0,0.057,142,Sticker | Natus Vincere | Stockholm 2021,2025-08-01,0.057,142,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05792857142857143,82.72425593012068,185.28571428571428
Aug 02 2025 01: +0,0.059,198,Sticker | Natus Vincere | Stockholm 2021,2025-08-02,0.059,198,Sticker | Natus Vincere | Stockholm 2021,0.03448617607116919,3.448617607116919,0.03448617607116919,False,0.05778571428571428,83.42645890112624,166.07142857142858
Aug 03 2025 01: +0,0.056,158,Sticker | Natus Vincere | Stockholm 2021,2025-08-03,0.056,158,Sticker | Natus Vincere | Stockholm 2021,-0.05218575317057019,-5.218575317057019,0.05218575317057019,True,0.05764285714285715,84.55164222459639,161.78571428571428
Aug 04 2025 01: +0,0.059,90,Sticker | Natus Vincere | Stockholm 2021,2025-08-04,0.059,90,Sticker | Natus Vincere | Stockholm 2021,0.05218575317057025,5.218575317057025,0.05218575317057025,True,0.05771428571428572,86.19864386195482,158.78571428571428
Aug 05 2025 01: +0,0.059,182,Sticker | Natus Vincere | Stockholm 2021,2025-08-05,0.059,182,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.057928571428571426,86.19864386195482,164.92857142857142
Aug 06 2025 01: +0,0.062,110,Sticker | Natus Vincere | Stockholm 2021,2025-08-06,0.062,110,Sticker | Natus Vincere | Stockholm 2021,0.049596941139372186,4.959694113937219,0.049596941139372186,False,0.05828571428571429,87.00719854872123,162.78571428571428
Aug 07 2025 01: +0,0.06,154,Sticker | Natus Vincere | Stockholm 2021,2025-08-07,0.06,154,Sticker | Natus Vincere | Stockholm 2021,-0.032789822822990956,-3.2789822822990957,0.032789822822990956,False,0.05842857142857143,87.6118586514693,159.71428571428572
Aug 08 2025 01: +0,0.062,124,Sticker | Natus Vincere | Stockholm 2021,2025-08-08,0.062,124,Sticker | Natus Vincere | Stockholm 2021,0.03278982282299097,3.278982282299097,0.03278982282299097,False,0.05864285714285714,80.79131138100276,161.21428571428572
Aug 09 2025 01: +0,0.062,181,Sticker | Natus Vincere | Stockholm 2021,2025-08-09,0.062,181,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05914285714285714,80.57821175061018,164.0
Aug 10 2025 01: +0,0.063,184,Sticker | Natus Vincere | Stockholm 2021,2025-08-10,0.063,184,Sticker | Natus Vincere | Stockholm 2021,0.01600034134644112,1.600034134644112,0.01600034134644112,False,0.059571428571428574,80.57187465653384,168.07142857142858
Aug 11 2025 01: +0,0.055,197,Sticker | Natus Vincere | Stockholm 2021,2025-08-11,0.055,197,Sticker | Natus Vincere | Stockholm 2021,-0.13580154115906176,-13.580154115906176,0.13580154115906176,True,0.05928571428571428,90.78778133609646,173.35714285714286
Aug 12 2025 01: +0,0.061,88,Sticker | Natus Vincere | Stockholm 2021,2025-08-12,0.061,88,Sticker | Natus Vincere | Stockholm 2021,0.10354067894084036,10.354067894084036,0.10354067894084036,True,0.05928571428571429,97.9434068967287,157.35714285714286
Aug 13 2025 01: +0,0.056,152,Sticker | Natus Vincere | Stockholm 2021,2025-08-13,0.056,152,Sticker | Natus Vincere | Stockholm 2021,-0.085522173438162,-8.5522173438162,0.085522173438162,True,0.05914285714285714,102.56205563237695,156.42857142857142
Aug 14 2025 01: +0,0.057,162,Sticker | Natus Vincere | Stockholm 2021,2025-08-14,0.057,162,Sticker | Natus Vincere | Stockholm 2021,0.017699577099400857,1.7699577099400856,0.017699577099400857,False,0.05914285714285715,102.01602796841559,151.57142857142858
Aug 15 2025 01: +0,0.056,113,Sticker | Natus Vincere | Stockholm 2021,2025-08-15,0.056,113,Sticker | Natus Vincere | Stockholm 2021,-0.017699577099400975,-1.7699577099400974,0.017699577099400975,False,0.059071428571428566,102.21552582949072,149.5
Aug 16 2025 01: +0,0.06,222,Sticker | Natus Vincere | Stockholm 2021,2025-08-16,0.06,222,Sticker | Natus Vincere | Stockholm 2021,0.06899287148695142,6.899287148695142,0.06899287148695142,True,0.05914285714285715,103.45611285100654,151.21428571428572
Aug 17 2025 01: +0,0.062,124,Sticker | Natus Vincere | Stockholm 2021,2025-08-17,0.062,124,Sticker | Natus Vincere | Stockholm 2021,0.03278982282299097,3.278982282299097,0.03278982282299097,False,0.05957142857142857,100.79252689401197,148.78571428571428
Aug 18 2025 01: +0,0.061,224,Sticker | Natus Vincere | Stockholm 2021,2025-08-18,0.061,224,Sticker | Natus Vincere | Stockholm 2021,-0.01626052087178029,-1.626052087178029,0.01626052087178029,False,0.05971428571428571,94.35729852249736,158.35714285714286
Aug 19 2025 01: +0,0.059,133,Sticker | Natus Vincere | Stockholm 2021,2025-08-19,0.059,133,Sticker | Natus Vincere | Stockholm 2021,-0.033336420267591836,-3.3336420267591835,0.033336420267591836,False,0.05971428571428571,93.39081915333531,154.85714285714286
Aug 20 2025 01: +0,0.059,260,Sticker | Natus Vincere | Stockholm 2021,2025-08-20,0.059,260,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.059500000000000004,93.39081915333531,165.57142857142858
Aug 21 2025 01: +0,0.061,879,Sticker | Natus Vincere | Stockholm 2021,2025-08-21,0.061,879,Sticker | Natus Vincere | Stockholm 2021,0.033336420267591926,3.3336420267591924,0.033336420267591926,False,0.05957142857142857,93.15187456582031,217.35714285714286
Aug 22 2025 01: +0,0.058,174,Sticker | Natus Vincere | Stockholm 2021,2025-08-22,0.058,174,Sticker | Natus Vincere | Stockholm 2021,-0.050430853626891856,-5.043085362689186,0.050430853626891856,True,0.05928571428571429,94.80168772745976,220.92857142857142
Aug 23 2025 01: +0,0.06,302,Sticker | Natus Vincere | Stockholm 2021,2025-08-23,0.06,302,Sticker | Natus Vincere | Stockholm 2021,0.0339015516756812,3.39015516756812,0.0339015516756812,False,0.05914285714285714,95.34354985578625,229.57142857142858
Aug 24 2025 01: +0,0.054,287,Sticker | Natus Vincere | Stockholm 2021,2025-08-24,0.054,287,Sticker | Natus Vincere | Stockholm 2021,-0.10536051565782628,-10.536051565782628,0.10536051565782628,True,0.058499999999999996,102.09167613302961,236.92857142857142
Aug 25 2025 01: +0,0.052,157,Sticker | Natus Vincere | Stockholm 2021,2025-08-25,0.052,157,Sticker | Natus Vincere | Stockholm 2021,-0.037740327982847086,-3.7740327982847086,0.037740327982847086,False,0.05828571428571428,100.00675694486058,234.07142857142858
Aug 26 2025 01: +0,0.052,263,Sticker | Natus Vincere | Stockholm 2021,2025-08-26,0.052,263,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05764285714285714,99.08893137922392,246.57142857142858
Aug 27 2025 01: +0,0.053,380,Sticker | Natus Vincere | Stockholm 2021,2025-08-27,0.053,380,Sticker | Natus Vincere | Stockholm 2021,0.01904819497069441,1.9048194970694412,0.01904819497069441,False,0.05742857142857143,98.49722661292262,262.85714285714283
Aug 28 2025 01: +0,0.061,174,Sticker | Natus Vincere | Stockholm 2021,2025-08-28,0.061,174,Sticker | Natus Vincere | Stockholm 2021,0.1405819506211894,14.058195062118939,0.1405819506211894,True,0.05771428571428571,109.98878478553335,263.7142857142857
Aug 29 2025 01: +0,0.063,248,Sticker | Natus Vincere | Stockholm 2021,2025-08-29,0.063,248,Sticker | Natus Vincere | Stockholm 2021,0.03226086221822148,3.2260862218221478,0.03226086221822148,False,0.05821428571428571,108.9942026794716,273.35714285714283
Aug 30 2025 01: +0,0.061,201,Sticker | Natus Vincere | Stockholm 2021,2025-08-30,0.061,201,Sticker | Natus Vincere | Stockholm 2021,-0.032260862218221435,-3.2260862218221433,0.032260862218221435,False,0.05828571428571428,109.4625432015611,271.85714285714283
Aug 31 2025 01: +0,0.065,622,Sticker | Natus Vincere | Stockholm 2021,2025-08-31,0.065,622,Sticker | Natus Vincere | Stockholm 2021,0.06351340572232593,6.351340572232593,0.06351340572232593,True,0.058499999999999996,111.51995939606456,307.42857142857144
Sep 01 2025 01: +0,0.066,468,Sticker | Natus Vincere | Stockholm 2021,2025-09-01,0.066,468,Sticker | Natus Vincere | Stockholm 2021,0.01526747213078838,1.526747213078838,0.01526747213078838,False,0.05885714285714285,111.06746436493731,324.85714285714283
Sep 02 2025 01: +0,0.063,175,Sticker | Natus Vincere | Stockholm 2021,2025-09-02,0.063,175,Sticker | Natus Vincere | Stockholm 2021,-0.04652001563489293,-4.652001563489293,0.04652001563489293,False,0.05914285714285715,110.72546984193197,327.85714285714283
Sep 03 2025 01: +0,0.057,460,Sticker | Natus Vincere | Stockholm 2021,2025-09-03,0.057,460,Sticker | Natus Vincere | Stockholm 2021,-0.10008345855698253,-10.008345855698252,0.10008345855698253,True,0.059,115.02737870624505,342.14285714285717
Sep 04 2025 01: +0,0.057,564,Sticker | Natus Vincere | Stockholm 2021,2025-09-04,0.057,564,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05871428571428572,115.02737870624505,319.64285714285717
Sep 05 2025 01: +0,0.057,267,Sticker | Natus Vincere | Stockholm 2021,2025-09-05,0.057,267,Sticker | Natus Vincere | Stockholm 2021,0.0,0.0,0.0,False,0.05864285714285714,113.56506249905685,326.2857142857143
Sep 06 2025 01: +0,0.058,412,Sticker | Natus Vincere | Stockholm 2021,2025-09-06,0.058,412,Sticker | Natus Vincere | Stockholm 2021,0.01739174271186924,1.7391742711869238,0.01739174271186924,False,0.0585,113.24579179996321,334.14285714285717
Sep 07 2025 01: +0,0.062,445,Sticker | Natus Vincere | Stockholm 2021,2025-09-07,0.062,445,Sticker | Natus Vincere | Stockholm 2021,0.06669137449867214,6.669137449867215,0.06669137449867214,True,0.059071428571428566,115.1256246642387,345.42857142857144
Sep 08 2025 01: +0,0.067,831,Sticker | Natus Vincere | Stockholm 2021,2025-09-08,0.067,831,Sticker | Natus Vincere | Stockholm 2021,0.07755823434587464,7.755823434587464,0.07755823434587464,True,0.06014285714285715,118.26144124905859,393.57142857142856
Sep 09 2025 01: +0,0.069,1751,Sticker | Natus Vincere | Stockholm 2021,2025-09-09,0.069,1751,Sticker | Natus Vincere | Stockholm 2021,0.029413885206293407,2.941388520629341,0.029413885206293407,False,0.06135714285714285,118.54516135980349,499.85714285714283
Sep 10 2025 01: +0,0.067,615,Sticker | Natus Vincere | Stockholm 2021,2025-09-10,0.067,615,Sticker | Natus Vincere | Stockholm 2021,-0.02941388520629334,-2.941388520629334,0.02941388520629334,False,0.062357142857142854,108.22198984217914,516.6428571428571
Sep 11 2025 01: +0,0.068,424,Sticker | Natus Vincere | Stockholm 2021,2025-09-11,0.068,424,Sticker | Natus Vincere | Stockholm 2021,0.014815085785140682,1.4815085785140683,0.014815085785140682,False,0.06285714285714286,102.49000420574934,534.5
Sep 12 2025 01: +0,0.069,608,Sticker | Natus Vincere | Stockholm 2021,2025-09-12,0.069,608,Sticker | Natus Vincere | Stockholm 2021,0.014598799421152631,1.459879942115263,0.014598799421152631,False,0.06328571428571429,97.35063655510963,560.2142857142857
Sep 13 2025 01: +0,0.067,509,Sticker | Natus Vincere | Stockholm 2021,2025-09-13,0.067,509,Sticker | Natus Vincere | Stockholm 2021,-0.02941388520629334,-2.941388520629334,0.02941388520629334,False,0.06371428571428571,98.08069328888729,582.2142857142857
Sep 14 2025 01: +0,0.063,293,Sticker | Natus Vincere | Stockholm 2021,2025-09-14,0.063,293,Sticker | Natus Vincere | Stockholm 2021,-0.061557892999433435,-6.1557892999433435,0.061557892999433435,True,0.06357142857142857,100.54226191976826,558.7142857142857
Sep 15 2025 01: +0,0.062,256,Sticker | Natus Vincere | Stockholm 2021,2025-09-15,0.062,256,Sticker | Natus Vincere | Stockholm 2021,-0.01600034134644119,-1.600034134644119,0.01600034134644119,False,0.06328571428571429,97.95690058866495,543.5714285714286
