date,price,volume,sticker
Jul 30 2022 01: +0,2.136,11,Sticker | Cloud9 | Boston 2018
Jul 31 2022 01: +0,2.154,25,Sticker | Cloud9 | Boston 2018
Aug 01 2022 01: +0,2.177,13,Sticker | Cloud9 | Boston 2018
Aug 02 2022 01: +0,2.259,5,Sticker | Cloud9 | Boston 2018
Aug 03 2022 01: +0,2.082,14,Sticker | Cloud9 | Boston 2018
Aug 04 2022 01: +0,2.14,6,Sticker | Cloud9 | Boston 2018
Aug 05 2022 01: +0,2.078,8,Sticker | Cloud9 | Boston 2018
Aug 06 2022 01: +0,2.161,24,Sticker | Cloud9 | Boston 2018
Aug 07 2022 01: +0,2.202,6,Sticker | Cloud9 | Boston 2018
Aug 08 2022 01: +0,2.147,19,Sticker | Cloud9 | Boston 2018
Aug 09 2022 01: +0,2.253,11,Sticker | Cloud9 | Boston 2018
Aug 10 2022 01: +0,2.471,19,Sticker | Cloud9 | Boston 2018
Aug 11 2022 01: +0,2.537,7,Sticker | Cloud9 | Boston 2018
Aug 12 2022 01: +0,2.32,8,Sticker | Cloud9 | Boston 2018
Aug 13 2022 01: +0,2.607,11,Sticker | Cloud9 | Boston 2018
Aug 14 2022 01: +0,2.571,10,Sticker | Cloud9 | Boston 2018
Aug 15 2022 01: +0,2.262,5,Sticker | Cloud9 | Boston 2018
Aug 16 2022 01: +0,2.459,12,Sticker | Cloud9 | Boston 2018
Aug 17 2022 01: +0,2.402,12,Sticker | Cloud9 | Boston 2018
Aug 18 2022 01: +0,2.286,9,Sticker | Cloud9 | Boston 2018
Aug 19 2022 01: +0,2.3,11,Sticker | Cloud9 | Boston 2018
Aug 20 2022 01: +0,2.219,15,Sticker | Cloud9 | Boston 2018
Aug 21 2022 01: +0,2.128,21,Sticker | Cloud9 | Boston 2018
Aug 22 2022 01: +0,2.028,21,Sticker | Cloud9 | Boston 2018
Aug 23 2022 01: +0,2.016,1,Sticker | Cloud9 | Boston 2018
Aug 24 2022 01: +0,1.718,18,Sticker | Cloud9 | Boston 2018
Aug 25 2022 01: +0,2.127,8,Sticker | Cloud9 | Boston 2018
Aug 26 2022 01: +0,1.927,1,Sticker | Cloud9 | Boston 2018
Aug 27 2022 01: +0,2.353,20,Sticker | Cloud9 | Boston 2018
Aug 28 2022 01: +0,2.41,8,Sticker | Cloud9 | Boston 2018
Aug 29 2022 01: +0,2.497,26,Sticker | Cloud9 | Boston 2018
Aug 30 2022 01: +0,2.52,18,Sticker | Cloud9 | Boston 2018
Aug 31 2022 01: +0,2.504,18,Sticker | Cloud9 | Boston 2018
Sep 01 2022 01: +0,2.527,15,Sticker | Cloud9 | Boston 2018
Sep 02 2022 01: +0,2.554,8,Sticker | Cloud9 | Boston 2018
Sep 03 2022 01: +0,2.553,6,Sticker | Cloud9 | Boston 2018
Sep 04 2022 01: +0,2.54,8,Sticker | Cloud9 | Boston 2018
Sep 05 2022 01: +0,2.411,9,Sticker | Cloud9 | Boston 2018
Sep 06 2022 01: +0,2.538,3,Sticker | Cloud9 | Boston 2018
Sep 07 2022 01: +0,2.475,26,Sticker | Cloud9 | Boston 2018
Sep 08 2022 01: +0,2.579,14,Sticker | Cloud9 | Boston 2018
Sep 09 2022 01: +0,2.339,3,Sticker | Cloud9 | Boston 2018
Sep 10 2022 01: +0,2.603,5,Sticker | Cloud9 | Boston 2018
Sep 11 2022 01: +0,2.541,2,Sticker | Cloud9 | Boston 2018
Sep 12 2022 01: +0,2.401,3,Sticker | Cloud9 | Boston 2018
Sep 13 2022 01: +0,2.439,1,Sticker | Cloud9 | Boston 2018
Sep 14 2022 01: +0,2.363,3,Sticker | Cloud9 | Boston 2018
Sep 15 2022 01: +0,2.123,1,Sticker | Cloud9 | Boston 2018
Sep 16 2022 01: +0,2.042,2,Sticker | Cloud9 | Boston 2018
Sep 17 2022 01: +0,2.08,28,Sticker | Cloud9 | Boston 2018
Sep 18 2022 01: +0,2.12,10,Sticker | Cloud9 | Boston 2018
Sep 19 2022 01: +0,2.132,7,Sticker | Cloud9 | Boston 2018
Sep 20 2022 01: +0,2.158,14,Sticker | Cloud9 | Boston 2018
Sep 21 2022 01: +0,2.136,11,Sticker | Cloud9 | Boston 2018
Sep 22 2022 01: +0,2.208,21,Sticker | Cloud9 | Boston 2018
Sep 23 2022 01: +0,2.268,15,Sticker | Cloud9 | Boston 2018
Sep 24 2022 01: +0,2.182,9,Sticker | Cloud9 | Boston 2018
Sep 25 2022 01: +0,2.334,14,Sticker | Cloud9 | Boston 2018
Sep 26 2022 01: +0,2.302,5,Sticker | Cloud9 | Boston 2018
Sep 27 2022 01: +0,2.179,5,Sticker | Cloud9 | Boston 2018
Sep 28 2022 01: +0,2.195,12,Sticker | Cloud9 | Boston 2018
Sep 29 2022 01: +0,2.273,5,Sticker | Cloud9 | Boston 2018
Sep 30 2022 01: +0,2.14,16,Sticker | Cloud9 | Boston 2018
Oct 01 2022 01: +0,2.322,14,Sticker | Cloud9 | Boston 2018
Oct 02 2022 01: +0,2.038,6,Sticker | Cloud9 | Boston 2018
Oct 03 2022 01: +0,2.226,9,Sticker | Cloud9 | Boston 2018
Oct 04 2022 01: +0,2.145,7,Sticker | Cloud9 | Boston 2018
Oct 05 2022 01: +0,2.227,7,Sticker | Cloud9 | Boston 2018
Oct 06 2022 01: +0,2.199,8,Sticker | Cloud9 | Boston 2018
Oct 07 2022 01: +0,2.262,4,Sticker | Cloud9 | Boston 2018
Oct 08 2022 01: +0,1.908,10,Sticker | Cloud9 | Boston 2018
Oct 09 2022 01: +0,2.252,23,Sticker | Cloud9 | Boston 2018
Oct 10 2022 01: +0,2.221,6,Sticker | Cloud9 | Boston 2018
Oct 11 2022 01: +0,2.25,8,Sticker | Cloud9 | Boston 2018
Oct 12 2022 01: +0,2.327,4,Sticker | Cloud9 | Boston 2018
Oct 13 2022 01: +0,2.33,15,Sticker | Cloud9 | Boston 2018
Oct 14 2022 01: +0,2.352,5,Sticker | Cloud9 | Boston 2018
Oct 15 2022 01: +0,2.051,4,Sticker | Cloud9 | Boston 2018
Oct 16 2022 01: +0,2.059,2,Sticker | Cloud9 | Boston 2018
Oct 17 2022 01: +0,2.047,9,Sticker | Cloud9 | Boston 2018
Oct 18 2022 01: +0,2.16,7,Sticker | Cloud9 | Boston 2018
Oct 19 2022 01: +0,2.214,15,Sticker | Cloud9 | Boston 2018
Oct 20 2022 01: +0,2.26,6,Sticker | Cloud9 | Boston 2018
Oct 21 2022 01: +0,2.29,3,Sticker | Cloud9 | Boston 2018
Oct 22 2022 01: +0,2.312,15,Sticker | Cloud9 | Boston 2018
Oct 23 2022 01: +0,2.051,5,Sticker | Cloud9 | Boston 2018
Oct 24 2022 01: +0,2.318,13,Sticker | Cloud9 | Boston 2018
Oct 25 2022 01: +0,2.33,4,Sticker | Cloud9 | Boston 2018
Oct 26 2022 01: +0,2.198,5,Sticker | Cloud9 | Boston 2018
Oct 27 2022 01: +0,2.218,9,Sticker | Cloud9 | Boston 2018
Oct 28 2022 01: +0,2.123,1,Sticker | Cloud9 | Boston 2018
Oct 29 2022 01: +0,2.225,2,Sticker | Cloud9 | Boston 2018
Oct 30 2022 01: +0,2.175,4,Sticker | Cloud9 | Boston 2018
Oct 31 2022 01: +0,2.193,4,Sticker | Cloud9 | Boston 2018
Nov 01 2022 01: +0,2.228,11,Sticker | Cloud9 | Boston 2018
Nov 02 2022 01: +0,2.178,10,Sticker | Cloud9 | Boston 2018
Nov 03 2022 01: +0,2.165,1,Sticker | Cloud9 | Boston 2018
Nov 04 2022 01: +0,2.155,2,Sticker | Cloud9 | Boston 2018
Nov 05 2022 01: +0,2.33,3,Sticker | Cloud9 | Boston 2018
Nov 06 2022 01: +0,2.365,10,Sticker | Cloud9 | Boston 2018
Nov 07 2022 01: +0,2.323,15,Sticker | Cloud9 | Boston 2018
Nov 08 2022 01: +0,2.391,11,Sticker | Cloud9 | Boston 2018
Nov 09 2022 01: +0,2.386,10,Sticker | Cloud9 | Boston 2018
Nov 10 2022 01: +0,2.44,15,Sticker | Cloud9 | Boston 2018
Nov 11 2022 01: +0,2.587,14,Sticker | Cloud9 | Boston 2018
Nov 12 2022 01: +0,2.568,12,Sticker | Cloud9 | Boston 2018
Nov 13 2022 01: +0,2.628,4,Sticker | Cloud9 | Boston 2018
Nov 14 2022 01: +0,2.561,9,Sticker | Cloud9 | Boston 2018
Nov 15 2022 01: +0,2.567,8,Sticker | Cloud9 | Boston 2018
Nov 16 2022 01: +0,2.377,6,Sticker | Cloud9 | Boston 2018
Nov 17 2022 01: +0,2.06,14,Sticker | Cloud9 | Boston 2018
Nov 18 2022 01: +0,2.313,6,Sticker | Cloud9 | Boston 2018
Nov 19 2022 01: +0,2.031,7,Sticker | Cloud9 | Boston 2018
Nov 20 2022 01: +0,2.213,5,Sticker | Cloud9 | Boston 2018
Nov 21 2022 01: +0,1.961,13,Sticker | Cloud9 | Boston 2018
Nov 22 2022 01: +0,1.734,10,Sticker | Cloud9 | Boston 2018
Nov 23 2022 01: +0,1.899,10,Sticker | Cloud9 | Boston 2018
Nov 24 2022 01: +0,1.954,9,Sticker | Cloud9 | Boston 2018
Nov 25 2022 01: +0,1.865,9,Sticker | Cloud9 | Boston 2018
Nov 26 2022 01: +0,2.103,3,Sticker | Cloud9 | Boston 2018
Nov 27 2022 01: +0,2.07,8,Sticker | Cloud9 | Boston 2018
Nov 28 2022 01: +0,1.95,6,Sticker | Cloud9 | Boston 2018
Nov 29 2022 01: +0,2.004,14,Sticker | Cloud9 | Boston 2018
Nov 30 2022 01: +0,1.913,5,Sticker | Cloud9 | Boston 2018
Dec 01 2022 01: +0,1.435,4,Sticker | Cloud9 | Boston 2018
Dec 02 2022 01: +0,2.081,10,Sticker | Cloud9 | Boston 2018
Dec 03 2022 01: +0,2.178,3,Sticker | Cloud9 | Boston 2018
Dec 04 2022 01: +0,2.175,10,Sticker | Cloud9 | Boston 2018
Dec 05 2022 01: +0,2.16,3,Sticker | Cloud9 | Boston 2018
Dec 06 2022 01: +0,2.124,18,Sticker | Cloud9 | Boston 2018
Dec 07 2022 01: +0,2.13,8,Sticker | Cloud9 | Boston 2018
Dec 08 2022 01: +0,2.239,5,Sticker | Cloud9 | Boston 2018
Dec 09 2022 01: +0,2.4,9,Sticker | Cloud9 | Boston 2018
Dec 10 2022 01: +0,2.379,9,Sticker | Cloud9 | Boston 2018
Dec 11 2022 01: +0,2.123,1,Sticker | Cloud9 | Boston 2018
Dec 12 2022 01: +0,2.34,8,Sticker | Cloud9 | Boston 2018
Dec 13 2022 01: +0,2.351,5,Sticker | Cloud9 | Boston 2018
Dec 14 2022 01: +0,2.385,6,Sticker | Cloud9 | Boston 2018
Dec 15 2022 01: +0,2.483,8,Sticker | Cloud9 | Boston 2018
Dec 16 2022 01: +0,1.932,8,Sticker | Cloud9 | Boston 2018
Dec 17 2022 01: +0,2.307,5,Sticker | Cloud9 | Boston 2018
Dec 18 2022 01: +0,1.766,3,Sticker | Cloud9 | Boston 2018
Dec 19 2022 01: +0,2.084,4,Sticker | Cloud9 | Boston 2018
Dec 20 2022 01: +0,1.95,15,Sticker | Cloud9 | Boston 2018
Dec 21 2022 01: +0,2.181,5,Sticker | Cloud9 | Boston 2018
Dec 22 2022 01: +0,1.856,8,Sticker | Cloud9 | Boston 2018
Dec 23 2022 01: +0,2.003,8,Sticker | Cloud9 | Boston 2018
Dec 24 2022 01: +0,1.923,16,Sticker | Cloud9 | Boston 2018
Dec 25 2022 01: +0,2.124,7,Sticker | Cloud9 | Boston 2018
Dec 26 2022 01: +0,2.267,7,Sticker | Cloud9 | Boston 2018
Dec 27 2022 01: +0,1.704,8,Sticker | Cloud9 | Boston 2018
Dec 28 2022 01: +0,2.294,17,Sticker | Cloud9 | Boston 2018
Dec 29 2022 01: +0,2.272,9,Sticker | Cloud9 | Boston 2018
Dec 30 2022 01: +0,2.398,6,Sticker | Cloud9 | Boston 2018
Dec 31 2022 01: +0,2.118,2,Sticker | Cloud9 | Boston 2018
Jan 01 2023 01: +0,2.122,7,Sticker | Cloud9 | Boston 2018
Jan 02 2023 01: +0,2.334,11,Sticker | Cloud9 | Boston 2018
Jan 03 2023 01: +0,2.387,24,Sticker | Cloud9 | Boston 2018
Jan 04 2023 01: +0,2.527,12,Sticker | Cloud9 | Boston 2018
Jan 05 2023 01: +0,2.35,6,Sticker | Cloud9 | Boston 2018
Jan 06 2023 01: +0,2.463,2,Sticker | Cloud9 | Boston 2018
Jan 07 2023 01: +0,2.588,10,Sticker | Cloud9 | Boston 2018
Jan 08 2023 01: +0,2.547,8,Sticker | Cloud9 | Boston 2018
Jan 09 2023 01: +0,2.616,25,Sticker | Cloud9 | Boston 2018
Jan 10 2023 01: +0,2.576,2,Sticker | Cloud9 | Boston 2018
Jan 11 2023 01: +0,2.552,18,Sticker | Cloud9 | Boston 2018
Jan 12 2023 01: +0,2.555,10,Sticker | Cloud9 | Boston 2018
Jan 13 2023 01: +0,2.435,12,Sticker | Cloud9 | Boston 2018
Jan 14 2023 01: +0,2.286,9,Sticker | Cloud9 | Boston 2018
Jan 15 2023 01: +0,2.601,11,Sticker | Cloud9 | Boston 2018
Jan 16 2023 01: +0,2.802,3,Sticker | Cloud9 | Boston 2018
Jan 17 2023 01: +0,2.641,6,Sticker | Cloud9 | Boston 2018
Jan 18 2023 01: +0,2.471,4,Sticker | Cloud9 | Boston 2018
Jan 19 2023 01: +0,2.535,4,Sticker | Cloud9 | Boston 2018
Jan 20 2023 01: +0,2.496,5,Sticker | Cloud9 | Boston 2018
Jan 21 2023 01: +0,2.651,3,Sticker | Cloud9 | Boston 2018
Jan 22 2023 01: +0,2.543,6,Sticker | Cloud9 | Boston 2018
Jan 23 2023 01: +0,2.573,16,Sticker | Cloud9 | Boston 2018
Jan 24 2023 01: +0,2.829,11,Sticker | Cloud9 | Boston 2018
Jan 25 2023 01: +0,2.751,12,Sticker | Cloud9 | Boston 2018
Jan 26 2023 01: +0,2.773,8,Sticker | Cloud9 | Boston 2018
Jan 27 2023 01: +0,2.498,5,Sticker | Cloud9 | Boston 2018
Jan 28 2023 01: +0,2.391,19,Sticker | Cloud9 | Boston 2018
Jan 29 2023 01: +0,2.883,7,Sticker | Cloud9 | Boston 2018
Jan 30 2023 01: +0,2.753,9,Sticker | Cloud9 | Boston 2018
Jan 31 2023 01: +0,2.769,6,Sticker | Cloud9 | Boston 2018
Feb 01 2023 01: +0,2.373,11,Sticker | Cloud9 | Boston 2018
Feb 02 2023 01: +0,2.704,9,Sticker | Cloud9 | Boston 2018
Feb 03 2023 01: +0,2.706,8,Sticker | Cloud9 | Boston 2018
Feb 04 2023 01: +0,2.776,10,Sticker | Cloud9 | Boston 2018
Feb 05 2023 01: +0,2.703,3,Sticker | Cloud9 | Boston 2018
Feb 06 2023 01: +0,2.689,10,Sticker | Cloud9 | Boston 2018
Feb 07 2023 01: +0,2.481,3,Sticker | Cloud9 | Boston 2018
Feb 08 2023 01: +0,2.259,2,Sticker | Cloud9 | Boston 2018
Feb 09 2023 01: +0,2.41,6,Sticker | Cloud9 | Boston 2018
Feb 10 2023 01: +0,2.35,5,Sticker | Cloud9 | Boston 2018
Feb 11 2023 01: +0,2.622,16,Sticker | Cloud9 | Boston 2018
Feb 12 2023 01: +0,2.299,15,Sticker | Cloud9 | Boston 2018
Feb 13 2023 01: +0,2.182,13,Sticker | Cloud9 | Boston 2018
Feb 14 2023 01: +0,2.489,15,Sticker | Cloud9 | Boston 2018
Feb 15 2023 01: +0,2.182,1,Sticker | Cloud9 | Boston 2018
Feb 16 2023 01: +0,2.338,6,Sticker | Cloud9 | Boston 2018
Feb 17 2023 01: +0,2.205,7,Sticker | Cloud9 | Boston 2018
Feb 18 2023 01: +0,2.226,13,Sticker | Cloud9 | Boston 2018
Feb 19 2023 01: +0,1.987,10,Sticker | Cloud9 | Boston 2018
Feb 20 2023 01: +0,2.186,5,Sticker | Cloud9 | Boston 2018
Feb 21 2023 01: +0,2.085,6,Sticker | Cloud9 | Boston 2018
Feb 22 2023 01: +0,2.067,8,Sticker | Cloud9 | Boston 2018
Feb 23 2023 01: +0,2.08,17,Sticker | Cloud9 | Boston 2018
Feb 24 2023 01: +0,2.026,11,Sticker | Cloud9 | Boston 2018
Feb 25 2023 01: +0,2.038,21,Sticker | Cloud9 | Boston 2018
Feb 26 2023 01: +0,2.061,29,Sticker | Cloud9 | Boston 2018
Feb 27 2023 01: +0,2.031,4,Sticker | Cloud9 | Boston 2018
Feb 28 2023 01: +0,2.047,10,Sticker | Cloud9 | Boston 2018
Mar 01 2023 01: +0,2.143,52,Sticker | Cloud9 | Boston 2018
Mar 02 2023 01: +0,2.318,9,Sticker | Cloud9 | Boston 2018
Mar 03 2023 01: +0,2.342,9,Sticker | Cloud9 | Boston 2018
Mar 04 2023 01: +0,2.3,13,Sticker | Cloud9 | Boston 2018
Mar 05 2023 01: +0,2.262,14,Sticker | Cloud9 | Boston 2018
Mar 06 2023 01: +0,2.528,13,Sticker | Cloud9 | Boston 2018
Mar 07 2023 01: +0,2.261,14,Sticker | Cloud9 | Boston 2018
Mar 08 2023 01: +0,1.975,18,Sticker | Cloud9 | Boston 2018
Mar 09 2023 01: +0,2.546,19,Sticker | Cloud9 | Boston 2018
Mar 10 2023 01: +0,2.365,6,Sticker | Cloud9 | Boston 2018
Mar 11 2023 01: +0,2.018,20,Sticker | Cloud9 | Boston 2018
Mar 12 2023 01: +0,2.622,10,Sticker | Cloud9 | Boston 2018
Mar 13 2023 01: +0,2.029,5,Sticker | Cloud9 | Boston 2018
Mar 14 2023 01: +0,2.116,15,Sticker | Cloud9 | Boston 2018
Mar 15 2023 01: +0,2.442,20,Sticker | Cloud9 | Boston 2018
Mar 16 2023 01: +0,2.56,13,Sticker | Cloud9 | Boston 2018
Mar 17 2023 01: +0,2.462,34,Sticker | Cloud9 | Boston 2018
Mar 18 2023 01: +0,2.463,17,Sticker | Cloud9 | Boston 2018
Mar 19 2023 01: +0,2.239,13,Sticker | Cloud9 | Boston 2018
Mar 20 2023 01: +0,2.336,12,Sticker | Cloud9 | Boston 2018
Mar 21 2023 01: +0,2.41,40,Sticker | Cloud9 | Boston 2018
Mar 22 2023 01: +0,2.741,48,Sticker | Cloud9 | Boston 2018
Mar 23 2023 01: +0,2.813,29,Sticker | Cloud9 | Boston 2018
Mar 24 2023 01: +0,2.963,19,Sticker | Cloud9 | Boston 2018
Mar 25 2023 01: +0,2.907,25,Sticker | Cloud9 | Boston 2018
Mar 26 2023 01: +0,3.203,30,Sticker | Cloud9 | Boston 2018
Mar 27 2023 01: +0,3.223,13,Sticker | Cloud9 | Boston 2018
Mar 28 2023 01: +0,3.112,11,Sticker | Cloud9 | Boston 2018
Mar 29 2023 01: +0,2.583,25,Sticker | Cloud9 | Boston 2018
Mar 30 2023 01: +0,2.529,19,Sticker | Cloud9 | Boston 2018
Mar 31 2023 01: +0,2.862,21,Sticker | Cloud9 | Boston 2018
Apr 01 2023 01: +0,3.291,42,Sticker | Cloud9 | Boston 2018
Apr 02 2023 01: +0,3.529,110,Sticker | Cloud9 | Boston 2018
Apr 03 2023 01: +0,3.993,42,Sticker | Cloud9 | Boston 2018
Apr 04 2023 01: +0,3.989,8,Sticker | Cloud9 | Boston 2018
Apr 05 2023 01: +0,3.49,14,Sticker | Cloud9 | Boston 2018
Apr 06 2023 01: +0,3.856,16,Sticker | Cloud9 | Boston 2018
Apr 07 2023 01: +0,3.658,19,Sticker | Cloud9 | Boston 2018
Apr 08 2023 01: +0,3.761,18,Sticker | Cloud9 | Boston 2018
Apr 09 2023 01: +0,3.755,16,Sticker | Cloud9 | Boston 2018
Apr 10 2023 01: +0,3.573,18,Sticker | Cloud9 | Boston 2018
Apr 11 2023 01: +0,3.234,17,Sticker | Cloud9 | Boston 2018
Apr 12 2023 01: +0,3.469,30,Sticker | Cloud9 | Boston 2018
Apr 13 2023 01: +0,3.396,13,Sticker | Cloud9 | Boston 2018
Apr 14 2023 01: +0,3.444,17,Sticker | Cloud9 | Boston 2018
Apr 15 2023 01: +0,3.458,46,Sticker | Cloud9 | Boston 2018
Apr 16 2023 01: +0,3.693,13,Sticker | Cloud9 | Boston 2018
Apr 17 2023 01: +0,3.697,5,Sticker | Cloud9 | Boston 2018
Apr 18 2023 01: +0,3.645,13,Sticker | Cloud9 | Boston 2018
Apr 19 2023 01: +0,3.089,16,Sticker | Cloud9 | Boston 2018
Apr 20 2023 01: +0,3.076,22,Sticker | Cloud9 | Boston 2018
Apr 21 2023 01: +0,3.151,17,Sticker | Cloud9 | Boston 2018
Apr 22 2023 01: +0,3.139,23,Sticker | Cloud9 | Boston 2018
Apr 23 2023 01: +0,2.84,37,Sticker | Cloud9 | Boston 2018
Apr 24 2023 01: +0,3.272,23,Sticker | Cloud9 | Boston 2018
Apr 25 2023 01: +0,2.746,41,Sticker | Cloud9 | Boston 2018
Apr 26 2023 01: +0,3.012,20,Sticker | Cloud9 | Boston 2018
Apr 27 2023 01: +0,3.061,14,Sticker | Cloud9 | Boston 2018
Apr 28 2023 01: +0,2.553,20,Sticker | Cloud9 | Boston 2018
Apr 29 2023 01: +0,2.546,15,Sticker | Cloud9 | Boston 2018
Apr 30 2023 01: +0,2.661,19,Sticker | Cloud9 | Boston 2018
May 01 2023 01: +0,2.935,26,Sticker | Cloud9 | Boston 2018
May 02 2023 01: +0,3.165,19,Sticker | Cloud9 | Boston 2018
May 03 2023 01: +0,3.098,16,Sticker | Cloud9 | Boston 2018
May 04 2023 01: +0,3.116,19,Sticker | Cloud9 | Boston 2018
May 05 2023 01: +0,2.664,33,Sticker | Cloud9 | Boston 2018
May 06 2023 01: +0,2.503,13,Sticker | Cloud9 | Boston 2018
May 07 2023 01: +0,2.506,19,Sticker | Cloud9 | Boston 2018
May 08 2023 01: +0,2.683,14,Sticker | Cloud9 | Boston 2018
May 09 2023 01: +0,2.49,14,Sticker | Cloud9 | Boston 2018
May 10 2023 01: +0,2.526,23,Sticker | Cloud9 | Boston 2018
May 11 2023 01: +0,2.617,7,Sticker | Cloud9 | Boston 2018
May 12 2023 01: +0,2.612,36,Sticker | Cloud9 | Boston 2018
May 13 2023 01: +0,2.92,22,Sticker | Cloud9 | Boston 2018
May 14 2023 01: +0,2.889,7,Sticker | Cloud9 | Boston 2018
May 15 2023 01: +0,2.85,10,Sticker | Cloud9 | Boston 2018
May 16 2023 01: +0,2.703,33,Sticker | Cloud9 | Boston 2018
May 17 2023 01: +0,1.993,5,Sticker | Cloud9 | Boston 2018
May 18 2023 01: +0,2.384,13,Sticker | Cloud9 | Boston 2018
May 19 2023 01: +0,2.755,9,Sticker | Cloud9 | Boston 2018
May 20 2023 01: +0,2.429,29,Sticker | Cloud9 | Boston 2018
May 21 2023 01: +0,2.726,37,Sticker | Cloud9 | Boston 2018
May 22 2023 01: +0,2.681,19,Sticker | Cloud9 | Boston 2018
May 23 2023 01: +0,2.394,25,Sticker | Cloud9 | Boston 2018
May 24 2023 01: +0,2.405,12,Sticker | Cloud9 | Boston 2018
May 25 2023 01: +0,2.438,16,Sticker | Cloud9 | Boston 2018
May 26 2023 01: +0,2.286,15,Sticker | Cloud9 | Boston 2018
May 27 2023 01: +0,2.622,17,Sticker | Cloud9 | Boston 2018
May 28 2023 01: +0,2.706,18,Sticker | Cloud9 | Boston 2018
May 29 2023 01: +0,2.486,13,Sticker | Cloud9 | Boston 2018
May 30 2023 01: +0,2.616,13,Sticker | Cloud9 | Boston 2018
May 31 2023 01: +0,2.327,16,Sticker | Cloud9 | Boston 2018
Jun 01 2023 01: +0,2.46,17,Sticker | Cloud9 | Boston 2018
Jun 02 2023 01: +0,2.827,21,Sticker | Cloud9 | Boston 2018
Jun 03 2023 01: +0,2.724,12,Sticker | Cloud9 | Boston 2018
Jun 04 2023 01: +0,2.509,19,Sticker | Cloud9 | Boston 2018
Jun 05 2023 01: +0,2.801,12,Sticker | Cloud9 | Boston 2018
Jun 06 2023 01: +0,2.661,17,Sticker | Cloud9 | Boston 2018
Jun 07 2023 01: +0,2.908,23,Sticker | Cloud9 | Boston 2018
Jun 08 2023 01: +0,3.161,16,Sticker | Cloud9 | Boston 2018
Jun 09 2023 01: +0,2.868,19,Sticker | Cloud9 | Boston 2018
Jun 10 2023 01: +0,2.908,19,Sticker | Cloud9 | Boston 2018
Jun 11 2023 01: +0,2.819,10,Sticker | Cloud9 | Boston 2018
Jun 12 2023 01: +0,2.901,14,Sticker | Cloud9 | Boston 2018
Jun 13 2023 01: +0,1.949,15,Sticker | Cloud9 | Boston 2018
Jun 14 2023 01: +0,2.973,14,Sticker | Cloud9 | Boston 2018
Jun 15 2023 01: +0,3.132,7,Sticker | Cloud9 | Boston 2018
Jun 16 2023 01: +0,2.445,19,Sticker | Cloud9 | Boston 2018
Jun 17 2023 01: +0,2.31,14,Sticker | Cloud9 | Boston 2018
Jun 18 2023 01: +0,3.025,11,Sticker | Cloud9 | Boston 2018
Jun 19 2023 01: +0,2.897,10,Sticker | Cloud9 | Boston 2018
Jun 20 2023 01: +0,2.683,13,Sticker | Cloud9 | Boston 2018
Jun 21 2023 01: +0,2.825,15,Sticker | Cloud9 | Boston 2018
Jun 22 2023 01: +0,2.785,4,Sticker | Cloud9 | Boston 2018
Jun 23 2023 01: +0,2.659,11,Sticker | Cloud9 | Boston 2018
Jun 24 2023 01: +0,2.856,13,Sticker | Cloud9 | Boston 2018
Jun 25 2023 01: +0,2.758,44,Sticker | Cloud9 | Boston 2018
Jun 26 2023 01: +0,2.825,18,Sticker | Cloud9 | Boston 2018
Jun 27 2023 01: +0,2.405,7,Sticker | Cloud9 | Boston 2018
Jun 28 2023 01: +0,2.733,26,Sticker | Cloud9 | Boston 2018
Jun 29 2023 01: +0,2.551,4,Sticker | Cloud9 | Boston 2018
Jun 30 2023 01: +0,2.723,17,Sticker | Cloud9 | Boston 2018
Jul 01 2023 01: +0,2.843,13,Sticker | Cloud9 | Boston 2018
Jul 02 2023 01: +0,2.648,12,Sticker | Cloud9 | Boston 2018
Jul 03 2023 01: +0,2.609,11,Sticker | Cloud9 | Boston 2018
Jul 04 2023 01: +0,2.765,9,Sticker | Cloud9 | Boston 2018
Jul 05 2023 01: +0,2.777,12,Sticker | Cloud9 | Boston 2018
Jul 06 2023 01: +0,2.666,14,Sticker | Cloud9 | Boston 2018
Jul 07 2023 01: +0,2.311,10,Sticker | Cloud9 | Boston 2018
Jul 08 2023 01: +0,2.935,5,Sticker | Cloud9 | Boston 2018
Jul 09 2023 01: +0,2.567,8,Sticker | Cloud9 | Boston 2018
Jul 10 2023 01: +0,2.731,10,Sticker | Cloud9 | Boston 2018
Jul 11 2023 01: +0,2.566,10,Sticker | Cloud9 | Boston 2018
Jul 12 2023 01: +0,2.872,10,Sticker | Cloud9 | Boston 2018
Jul 13 2023 01: +0,2.388,14,Sticker | Cloud9 | Boston 2018
Jul 14 2023 01: +0,2.538,13,Sticker | Cloud9 | Boston 2018
Jul 15 2023 01: +0,2.632,20,Sticker | Cloud9 | Boston 2018
Jul 16 2023 01: +0,2.517,12,Sticker | Cloud9 | Boston 2018
Jul 17 2023 01: +0,2.889,6,Sticker | Cloud9 | Boston 2018
Jul 18 2023 01: +0,2.803,10,Sticker | Cloud9 | Boston 2018
Jul 19 2023 01: +0,2.968,9,Sticker | Cloud9 | Boston 2018
Jul 20 2023 01: +0,2.57,8,Sticker | Cloud9 | Boston 2018
Jul 21 2023 01: +0,2.899,7,Sticker | Cloud9 | Boston 2018
Jul 22 2023 01: +0,3.022,11,Sticker | Cloud9 | Boston 2018
Jul 23 2023 01: +0,2.825,7,Sticker | Cloud9 | Boston 2018
Jul 24 2023 01: +0,2.783,9,Sticker | Cloud9 | Boston 2018
