date_raw,price_raw,volume_raw,item,date,price,volume,display_label,log_return,percent_return,absolute_return,big_move,rolling_average_14,rolling_volatility_30,rolling_volume_14
Jan 01 2024 01: +0,641.87,2,Desert Eagle | Blaze (Factory New),2024-01-01,641.87,2,Desert Eagle | Blaze (Factory New),-0.057564349962462284,-5.756434996246228,0.057564349962462284,True,679.1988571428572,135.90208623097274,1.5
Jan 02 2024 01: +0,673.385,2,Desert Eagle | Blaze (Factory New),2024-01-02,673.385,2,Desert Eagle | Blaze (Factory New),0.04793144048279979,4.793144048279979,0.04793144048279979,False,679.1203571428571,136.30802434810022,1.4285714285714286
Jan 05 2024 01: +0,645.269,1,Desert Eagle | Blaze (Factory New),2024-01-05,645.269,1,Desert Eagle | Blaze (Factory New),-0.04264994734022563,-4.264994734022563,0.04264994734022563,False,672.4456428571428,134.89347267556008,1.4285714285714286
Jan 06 2024 01: +0,636.572,1,Desert Eagle | Blaze (Factory New),2024-01-06,636.572,1,Desert Eagle | Blaze (Factory New),-0.013569753898909466,-1.3569753898909467,0.013569753898909466,False,671.8131428571429,132.90975012847946,1.4285714285714286
Jan 08 2024 01: +0,547.359,1,Desert Eagle | Blaze (Factory New),2024-01-08,547.359,1,Desert Eagle | Blaze (Factory New),-0.1509926359410301,-15.09926359410301,0.1509926359410301,True,658.6242857142859,143.09365892455529,1.3571428571428572
Jan 09 2024 01: +0,632.129,3,Desert Eagle | Blaze (Factory New),2024-01-09,632.129,3,Desert Eagle | Blaze (Factory New),0.14398859296605349,14.398859296605348,0.14398859296605349,True,655.9610714285715,151.06192734254697,1.4285714285714286
Jan 10 2024 01: +0,642.516,2,Desert Eagle | Blaze (Factory New),2024-01-10,642.516,2,Desert Eagle | Blaze (Factory New),0.01629823194054721,1.629823194054721,0.01629823194054721,False,657.3281428571428,149.07875699359676,1.5
Jan 11 2024 01: +0,639.179,3,Desert Eagle | Blaze (Factory New),2024-01-11,639.179,3,Desert Eagle | Blaze (Factory New),-0.005207178837626565,-0.5207178837626565,0.005207178837626565,False,654.4643571428571,148.63567902861567,1.6428571428571428
Jan 12 2024 01: +0,616.563,2,Desert Eagle | Blaze (Factory New),2024-01-12,616.563,2,Desert Eagle | Blaze (Factory New),-0.03602403318101506,-3.6024033181015063,0.03602403318101506,False,648.4156428571429,148.85383467962305,1.7142857142857142
Jan 16 2024 01: +0,616.304,1,Desert Eagle | Blaze (Factory New),2024-01-16,616.304,1,Desert Eagle | Blaze (Factory New),-0.00042015887165477555,-0.04201588716547756,0.00042015887165477555,False,647.7967857142856,148.8540083313786,1.7142857142857142
Jan 17 2024 01: +0,639.657,2,Desert Eagle | Blaze (Factory New),2024-01-17,639.657,2,Desert Eagle | Blaze (Factory New),0.037191746895136726,3.7191746895136726,0.037191746895136726,False,645.9582142857143,149.29115230648333,1.7142857142857142
Jan 18 2024 01: +0,649.44,1,Desert Eagle | Blaze (Factory New),2024-01-18,649.44,1,Desert Eagle | Blaze (Factory New),0.015178357902704954,1.5178357902704953,0.015178357902704954,False,641.5063571428572,143.82075689434652,1.7142857142857142
Jan 19 2024 01: +0,696.246,1,Desert Eagle | Blaze (Factory New),2024-01-19,696.246,1,Desert Eagle | Blaze (Factory New),0.06959259307156658,6.959259307156658,0.06959259307156658,True,639.7422857142857,145.57806327164604,1.6428571428571428
Jan 20 2024 01: +0,637.157,2,Desert Eagle | Blaze (Factory New),2024-01-20,637.157,2,Desert Eagle | Blaze (Factory New),-0.08868695314029731,-8.86869531402973,0.08868695314029731,True,636.689,148.9988896074167,1.7142857142857142
Jan 22 2024 01: +0,571.707,3,Desert Eagle | Blaze (Factory New),2024-01-22,571.707,3,Desert Eagle | Blaze (Factory New),-0.10838947064287821,-10.83894706428782,0.10838947064287821,True,631.6773571428572,153.14666142586597,1.7857142857142858
Jan 26 2024 01: +0,510.305,1,Desert Eagle | Blaze (Factory New),2024-01-26,510.305,1,Desert Eagle | Blaze (Factory New),-0.11361803619910829,-11.361803619910829,0.11361803619910829,True,620.0287857142857,157.61306025159942,1.7142857142857142
Jan 27 2024 01: +0,502.124,2,Desert Eagle | Blaze (Factory New),2024-01-27,502.124,2,Desert Eagle | Blaze (Factory New),-0.016161485038379355,-1.6161485038379355,0.016161485038379355,False,609.8041428571429,151.6631410168481,1.7857142857142858
Jan 28 2024 01: +0,549.355,1,Desert Eagle | Blaze (Factory New),2024-01-28,549.355,1,Desert Eagle | Blaze (Factory New),0.08989776162958373,8.989776162958373,0.08989776162958373,True,603.5743571428571,153.734412152955,1.7857142857142858
Jan 29 2024 01: +0,564.022,2,Desert Eagle | Blaze (Factory New),2024-01-29,564.022,2,Desert Eagle | Blaze (Factory New),0.026348395058425855,2.6348395058425855,0.026348395058425855,False,604.7645714285715,150.1713339053033,1.8571428571428572
Jan 31 2024 01: +0,617.511,1,Desert Eagle | Blaze (Factory New),2024-01-31,617.511,1,Desert Eagle | Blaze (Factory New),0.0906036242791505,9.06036242791505,0.0906036242791505,True,603.7204285714287,146.928647074395,1.7142857142857142
Feb 03 2024 01: +0,601.933,3,Desert Eagle | Blaze (Factory New),2024-02-03,601.933,3,Desert Eagle | Blaze (Factory New),-0.02555073867471719,-2.5550738674717186,0.02555073867471719,False,600.8216428571429,139.72714942509398,1.7857142857142858
Feb 04 2024 01: +0,615.845,1,Desert Eagle | Blaze (Factory New),2024-02-04,615.845,1,Desert Eagle | Blaze (Factory New),0.022849165060489143,2.2849165060489143,0.022849165060489143,False,599.1549285714285,136.8036878493317,1.6428571428571428
Feb 07 2024 01: +0,619.862,1,Desert Eagle | Blaze (Factory New),2024-02-07,619.862,1,Desert Eagle | Blaze (Factory New),0.006501564124804579,0.6501564124804579,0.006501564124804579,False,599.3905714285713,134.57582588024584,1.5714285714285714
Feb 09 2024 01: +0,579.515,2,Desert Eagle | Blaze (Factory New),2024-02-09,579.515,2,Desert Eagle | Blaze (Factory New),-0.06730532579132739,-6.730532579132739,0.06730532579132739,True,596.7627857142858,132.8421560699765,1.6428571428571428
Feb 10 2024 01: +0,572.312,4,Desert Eagle | Blaze (Factory New),2024-02-10,572.312,4,Desert Eagle | Blaze (Factory New),-0.012507249608905993,-1.2507249608905993,0.012507249608905993,False,591.9524285714286,132.18100771012453,1.7857142857142858
Feb 11 2024 01: +0,565.818,1,Desert Eagle | Blaze (Factory New),2024-02-11,565.818,1,Desert Eagle | Blaze (Factory New),-0.011411825495950044,-1.1411825495950043,0.011411825495950044,False,585.9794285714286,126.29666359502156,1.7857142857142858
Feb 13 2024 01: +0,563.536,4,Desert Eagle | Blaze (Factory New),2024-02-13,563.536,4,Desert Eagle | Blaze (Factory New),-0.0040412538597293405,-0.40412538597293407,0.0040412538597293405,False,576.5001428571428,124.03232870199761,2.0
Feb 15 2024 01: +0,610.148,1,Desert Eagle | Blaze (Factory New),2024-02-15,610.148,1,Desert Eagle | Blaze (Factory New),0.07947033282667322,7.947033282667322,0.07947033282667322,True,574.5709285714286,124.99597079816225,1.9285714285714286
Feb 16 2024 01: +0,566.336,1,Desert Eagle | Blaze (Factory New),2024-02-16,566.336,1,Desert Eagle | Blaze (Factory New),-0.07451400904510343,-7.451400904510343,0.07451400904510343,True,574.1872857142857,127.11135980757963,1.7857142857142858
Feb 17 2024 01: +0,582.91,3,Desert Eagle | Blaze (Factory New),2024-02-17,582.91,3,Desert Eagle | Blaze (Factory New),0.02884525886076713,2.884525886076713,0.02884525886076713,False,579.3733571428571,126.39107959731015,1.9285714285714286
Feb 18 2024 01: +0,629.44,1,Desert Eagle | Blaze (Factory New),2024-02-18,629.44,1,Desert Eagle | Blaze (Factory New),0.07679773469504207,7.679773469504207,0.07679773469504207,True,588.4673571428572,128.05369781472928,1.8571428571428572
Feb 19 2024 01: +0,547.006,2,Desert Eagle | Blaze (Factory New),2024-02-19,547.006,2,Desert Eagle | Blaze (Factory New),-0.14037076391748202,-14.0370763917482,0.14037076391748202,True,588.2995714285714,135.67945443993875,1.9285714285714286
Feb 21 2024 01: +0,554.449,1,Desert Eagle | Blaze (Factory New),2024-02-21,554.449,1,Desert Eagle | Blaze (Factory New),0.013515056525243492,1.3515056525243492,0.013515056525243492,False,587.6157857142856,135.23195262845718,1.8571428571428572
Feb 22 2024 01: +0,602.694,4,Desert Eagle | Blaze (Factory New),2024-02-22,602.694,4,Desert Eagle | Blaze (Factory New),0.08343477742939623,8.343477742939623,0.08343477742939623,True,586.5574285714285,138.65304785298932,2.0714285714285716
Feb 23 2024 01: +0,585.857,1,Desert Eagle | Blaze (Factory New),2024-02-23,585.857,1,Desert Eagle | Blaze (Factory New),-0.028333872744101093,-2.8333872744101094,0.028333872744101093,False,585.4091428571428,128.25511390263318,1.9285714285714286
Feb 25 2024 01: +0,580.943,4,Desert Eagle | Blaze (Factory New),2024-02-25,580.943,4,Desert Eagle | Blaze (Factory New),-0.008423087167182666,-0.8423087167182666,0.008423087167182666,False,582.9161428571429,117.63634716553743,2.142857142857143
Feb 28 2024 01: +0,586.332,4,Desert Eagle | Blaze (Factory New),2024-02-28,586.332,4,Desert Eagle | Blaze (Factory New),0.009233536720965472,0.9233536720965472,0.009233536720965472,False,580.5211428571428,117.51762843198135,2.357142857142857
Feb 29 2024 01: +0,665.685,1,Desert Eagle | Blaze (Factory New),2024-02-29,665.685,1,Desert Eagle | Blaze (Factory New),0.12693040363288474,12.693040363288475,0.12693040363288474,True,586.6761428571428,125.94835460815472,2.2857142857142856
Mar 01 2024 01: +0,584.441,1,Desert Eagle | Blaze (Factory New),2024-03-01,584.441,1,Desert Eagle | Blaze (Factory New),-0.13016075083837084,-13.016075083837084,0.13016075083837084,True,587.5425000000001,133.5174207406693,2.0714285714285716
Mar 02 2024 01: +0,592.062,2,Desert Eagle | Blaze (Factory New),2024-03-02,592.062,2,Desert Eagle | Blaze (Factory New),0.01295552428791264,1.2955524287912639,0.01295552428791264,False,589.4170714285714,133.61608884946486,2.142857142857143
Mar 03 2024 01: +0,653.453,1,Desert Eagle | Blaze (Factory New),2024-03-03,653.453,1,Desert Eagle | Blaze (Factory New),0.0986592509194563,9.86592509194563,0.0986592509194563,True,595.8397142857142,137.51038601793027,1.9285714285714286
Mar 04 2024 01: +0,620.594,2,Desert Eagle | Blaze (Factory New),2024-03-04,620.594,2,Desert Eagle | Blaze (Factory New),-0.05159352614503724,-5.159352614503724,0.05159352614503724,True,596.5858571428571,138.59434063312142,2.0
Mar 05 2024 01: +0,584.918,3,Desert Eagle | Blaze (Factory New),2024-03-05,584.918,3,Desert Eagle | Blaze (Factory New),-0.05920541743755805,-5.9205417437558046,0.05920541743755805,True,597.9131428571428,137.55474934354496,2.142857142857143
Mar 06 2024 01: +0,598.246,2,Desert Eagle | Blaze (Factory New),2024-03-06,598.246,2,Desert Eagle | Blaze (Factory New),0.022530374131318975,2.2530374131318975,0.022530374131318975,False,599.0085714285714,134.55833490676707,2.0714285714285716
Mar 07 2024 01: +0,583.052,1,Desert Eagle | Blaze (Factory New),2024-03-07,583.052,1,Desert Eagle | Blaze (Factory New),-0.025725664400137585,-2.5725664400137584,0.025725664400137585,False,595.6951428571429,129.32756408988726,2.0714285714285716
Mar 08 2024 01: +0,667.006,1,Desert Eagle | Blaze (Factory New),2024-03-08,667.006,1,Desert Eagle | Blaze (Factory New),0.13452266517941067,13.452266517941066,0.13452266517941067,True,604.2665714285714,130.68765108940227,2.0
Mar 09 2024 01: +0,667.945,1,Desert Eagle | Blaze (Factory New),2024-03-09,667.945,1,Desert Eagle | Blaze (Factory New),0.0014067934401518717,0.14067934401518717,0.0014067934401518717,False,612.3734285714287,130.40654300398117,2.0
Mar 10 2024 01: +0,659.954,3,Desert Eagle | Blaze (Factory New),2024-03-10,659.954,3,Desert Eagle | Blaze (Factory New),-0.012035699195737614,-1.2035699195737615,0.012035699195737614,False,616.4634285714285,127.30831514963248,1.9285714285714286
Mar 13 2024 01: +0,555.739,1,Desert Eagle | Blaze (Factory New),2024-03-13,555.739,1,Desert Eagle | Blaze (Factory New),-0.1718713760458316,-17.18713760458316,0.1718713760458316,True,614.3121428571428,141.34426328719738,1.9285714285714286
Mar 14 2024 01: +0,742.622,1,Desert Eagle | Blaze (Factory New),2024-03-14,742.622,1,Desert Eagle | Blaze (Factory New),0.28988840736779764,28.988840736779764,0.28988840736779764,True,625.8606428571428,171.40587216799562,1.7142857142857142
Mar 15 2024 01: +0,604.473,2,Desert Eagle | Blaze (Factory New),2024-03-15,604.473,2,Desert Eagle | Blaze (Factory New),-0.20583016289886452,-20.58301628988645,0.20583016289886452,True,627.1564285714286,186.4746839645859,1.5714285714285714
Mar 16 2024 01: +0,619.832,1,Desert Eagle | Blaze (Factory New),2024-03-16,619.832,1,Desert Eagle | Blaze (Factory New),0.025091469533880945,2.5091469533880946,0.025091469533880945,False,623.8812142857142,186.5106894978085,1.5714285714285714
Mar 17 2024 01: +0,668.128,2,Desert Eagle | Blaze (Factory New),2024-03-17,668.128,2,Desert Eagle | Blaze (Factory New),0.07503129836815503,7.5031298368155035,0.07503129836815503,True,629.8588571428571,188.32437057072266,1.6428571428571428
Mar 18 2024 01: +0,562.107,1,Desert Eagle | Blaze (Factory New),2024-03-18,562.107,1,Desert Eagle | Blaze (Factory New),-0.1727875487163531,-17.27875487163531,0.1727875487163531,True,627.7192142857142,196.65522608358685,1.5714285714285714
Mar 20 2024 01: +0,652.249,1,Desert Eagle | Blaze (Factory New),2024-03-20,652.249,1,Desert Eagle | Blaze (Factory New),0.1487341676305852,14.87341676305852,0.1487341676305852,True,627.6332142857143,203.39636140178067,1.5714285714285714
Mar 21 2024 01: +0,579.18,1,Desert Eagle | Blaze (Factory New),2024-03-21,579.18,1,Desert Eagle | Blaze (Factory New),-0.11881308077261864,-11.881308077261863,0.11881308077261864,True,624.6750714285714,207.8457487129643,1.5
Mar 22 2024 01: +0,560.396,1,Desert Eagle | Blaze (Factory New),2024-03-22,560.396,1,Desert Eagle | Blaze (Factory New),-0.03296963340994448,-3.296963340994448,0.03296963340994448,False,622.9235,208.17484482871666,1.3571428571428572
Mar 23 2024 01: +0,560.52,1,Desert Eagle | Blaze (Factory New),2024-03-23,560.52,1,Desert Eagle | Blaze (Factory New),0.0002212476233827581,0.02212476233827581,0.0002212476233827581,False,620.2287857142857,206.18395097669026,1.2857142857142858
Mar 24 2024 01: +0,612.761,1,Desert Eagle | Blaze (Factory New),2024-03-24,612.761,1,Desert Eagle | Blaze (Factory New),0.08911004980145744,8.911004980145744,0.08911004980145744,True,622.3508571428572,206.92164217333766,1.2857142857142858
Mar 26 2024 01: +0,589.685,2,Desert Eagle | Blaze (Factory New),2024-03-26,589.685,2,Desert Eagle | Blaze (Factory New),-0.03838647808324331,-3.838647808324331,0.03838647808324331,False,616.8279285714286,207.178149539742,1.3571428571428572
Mar 27 2024 01: +0,560.324,1,Desert Eagle | Blaze (Factory New),2024-03-27,560.324,1,Desert Eagle | Blaze (Factory New),-0.05107330817038391,-5.107330817038392,0.05107330817038391,True,609.1407142857142,206.04022261167492,1.3571428571428572
Mar 28 2024 01: +0,627.569,2,Desert Eagle | Blaze (Factory New),2024-03-28,627.569,2,Desert Eagle | Blaze (Factory New),0.11333843727027897,11.333843727027897,0.11333843727027897,True,606.8275000000001,203.87969735716104,1.2857142857142858
Mar 30 2024 01: +0,601.478,3,Desert Eagle | Blaze (Factory New),2024-03-30,601.478,3,Desert Eagle | Blaze (Factory New),-0.04246366560287789,-4.246366560287789,0.04246366560287789,False,610.0945714285715,204.50496144081788,1.4285714285714286
Mar 31 2024 01: +0,585.857,1,Desert Eagle | Blaze (Factory New),2024-03-31,585.857,1,Desert Eagle | Blaze (Factory New),-0.0263142270234973,-2.63142270234973,0.0263142270234973,False,598.8970714285714,202.62699811921777,1.4285714285714286
Apr 01 2024 01: +0,586.196,1,Desert Eagle | Blaze (Factory New),2024-04-01,586.196,1,Desert Eagle | Blaze (Factory New),0.0005784721500707007,0.05784721500707007,0.0005784721500707007,False,597.5915714285713,202.38593346588183,1.3571428571428572
Apr 02 2024 01: +0,588.132,1,Desert Eagle | Blaze (Factory New),2024-04-02,588.132,1,Desert Eagle | Blaze (Factory New),0.0032972078566597097,0.32972078566597096,0.0032972078566597097,False,595.3272857142857,202.36568750901858,1.3571428571428572
Apr 03 2024 01: +0,607.828,1,Desert Eagle | Blaze (Factory New),2024-04-03,607.828,1,Desert Eagle | Blaze (Factory New),0.03294053470657906,3.294053470657906,0.03294053470657906,False,591.0201428571428,202.66451733299934,1.2857142857142858
Apr 04 2024 01: +0,615.361,3,Desert Eagle | Blaze (Factory New),2024-04-04,615.361,3,Desert Eagle | Blaze (Factory New),0.012317140257036518,1.2317140257036518,0.012317140257036518,False,594.824,197.59481617401553,1.4285714285714286
Apr 05 2024 01: +0,611.458,2,Desert Eagle | Blaze (Factory New),2024-04-05,611.458,2,Desert Eagle | Blaze (Factory New),-0.006362818260698177,-0.6362818260698176,0.006362818260698177,False,591.910357142857,192.18176432079835,1.5
Apr 06 2024 01: +0,607.93,4,Desert Eagle | Blaze (Factory New),2024-04-06,607.93,4,Desert Eagle | Blaze (Factory New),-0.0057865254443283205,-0.5786525444328321,0.0057865254443283205,False,593.9639285714285,192.152419926268,1.7142857142857142
Apr 07 2024 01: +0,608.9,1,Desert Eagle | Blaze (Factory New),2024-04-07,608.9,1,Desert Eagle | Blaze (Factory New),0.0015943068554577367,0.15943068554577366,0.0015943068554577367,False,597.4285,188.89094446553102,1.7142857142857142
Apr 08 2024 01: +0,647.033,2,Desert Eagle | Blaze (Factory New),2024-04-08,647.033,2,Desert Eagle | Blaze (Factory New),0.060743247222465054,6.074324722246505,0.060743247222465054,True,603.6080000000001,189.2690546161149,1.7857142857142858
Apr 09 2024 01: +0,673.172,4,Desert Eagle | Blaze (Factory New),2024-04-09,673.172,4,Desert Eagle | Blaze (Factory New),0.03960357122013639,3.9603571220136393,0.03960357122013639,False,607.9230714285713,188.42359252064188,2.0
Apr 11 2024 01: +0,615.172,3,Desert Eagle | Blaze (Factory New),2024-04-11,615.172,3,Desert Eagle | Blaze (Factory New),-0.09009896555556957,-9.009896555556956,0.09009896555556957,True,609.7435714285714,191.15667260152202,2.0714285714285716
Apr 12 2024 01: +0,616.211,1,Desert Eagle | Blaze (Factory New),2024-04-12,616.211,1,Desert Eagle | Blaze (Factory New),0.0016875338486391227,0.16875338486391228,0.0016875338486391227,False,613.7354999999999,190.91454865075815,2.0714285714285716
Apr 13 2024 01: +0,586.45,1,Desert Eagle | Blaze (Factory New),2024-04-13,586.45,1,Desert Eagle | Blaze (Factory New),-0.04950202438268529,-4.950202438268529,0.04950202438268529,False,610.7984285714285,185.53294045408458,2.0
Apr 15 2024 01: +0,667.075,3,Desert Eagle | Blaze (Factory New),2024-04-15,667.075,3,Desert Eagle | Blaze (Factory New),0.1288150704048929,12.88150704048929,0.1288150704048929,True,615.4839285714286,191.25948227986072,2.0
Apr 17 2024 01: +0,668.914,2,Desert Eagle | Blaze (Factory New),2024-04-17,668.914,2,Desert Eagle | Blaze (Factory New),0.0027530184178140658,0.2753018417814066,0.0027530184178140658,False,621.4165714285715,191.2123309869934,2.0714285714285716
Apr 18 2024 01: +0,721.093,2,Desert Eagle | Blaze (Factory New),2024-04-18,721.093,2,Desert Eagle | Blaze (Factory New),0.07511261469389044,7.511261469389044,0.07511261469389044,True,631.0520714285714,182.40189052972383,2.142857142857143
Apr 21 2024 01: +0,572.925,1,Desert Eagle | Blaze (Factory New),2024-04-21,572.925,1,Desert Eagle | Blaze (Factory New),-0.23001329838857854,-23.001329838857853,0.23001329838857854,True,629.9658571428572,171.33222021461248,2.142857142857143
Apr 22 2024 01: +0,648.643,3,Desert Eagle | Blaze (Factory New),2024-04-22,648.643,3,Desert Eagle | Blaze (Factory New),0.12412767021907413,12.412767021907413,0.12412767021907413,True,632.8812142857142,161.93578171773453,2.2857142857142856
Apr 23 2024 01: +0,603.275,1,Desert Eagle | Blaze (Factory New),2024-04-23,603.275,1,Desert Eagle | Blaze (Factory New),-0.07250934248002228,-7.250934248002228,0.07250934248002228,True,632.0179285714286,163.7787583203091,2.142857142857143
Apr 25 2024 01: +0,649.592,1,Desert Eagle | Blaze (Factory New),2024-04-25,649.592,1,Desert Eagle | Blaze (Factory New),0.07397132766611374,7.3971327666113735,0.07397132766611374,True,634.7417857142857,163.7173103218442,2.0714285714285716
Apr 26 2024 01: +0,713.226,1,Desert Eagle | Blaze (Factory New),2024-04-26,713.226,1,Desert Eagle | Blaze (Factory New),0.0934538672360309,9.34538672360309,0.0934538672360309,True,642.2629285714285,154.62979958541462,1.8571428571428572
Apr 27 2024 01: +0,654.869,1,Desert Eagle | Blaze (Factory New),2024-04-27,654.869,1,Desert Eagle | Blaze (Factory New),-0.0853631251041446,-8.53631251041446,0.0853631251041446,True,645.5464285714286,149.26821952149055,1.8571428571428572
Apr 28 2024 01: +0,645.799,5,Desert Eagle | Blaze (Factory New),2024-04-28,645.799,5,Desert Eagle | Blaze (Factory New),-0.013946905776626637,-1.3946905776626637,0.013946905776626637,False,645.4582857142858,143.105142176218,2.0714285714285716
May 01 2024 01: +0,617.164,1,Desert Eagle | Blaze (Factory New),2024-05-01,617.164,1,Desert Eagle | Blaze (Factory New),-0.04535351900069141,-4.5353519000691405,0.04535351900069141,False,641.4577142857142,143.56820982187543,1.8571428571428572
May 02 2024 01: +0,589.091,1,Desert Eagle | Blaze (Factory New),2024-05-02,589.091,1,Desert Eagle | Blaze (Factory New),-0.04655411998634136,-4.655411998634136,0.04655411998634136,False,639.5947857142856,144.61429968341335,1.7142857142857142
May 03 2024 01: +0,626.598,1,Desert Eagle | Blaze (Factory New),2024-05-03,626.598,1,Desert Eagle | Blaze (Factory New),0.06172451581515373,6.172451581515373,0.06172451581515373,True,640.3367142857143,142.83443806526083,1.7142857142857142
May 04 2024 01: +0,627.622,2,Desert Eagle | Blaze (Factory New),2024-05-04,627.622,2,Desert Eagle | Blaze (Factory New),0.0016328877350484088,0.1632887735048409,0.0016328877350484088,False,643.2775714285714,142.13491578385273,1.7857142857142858
May 07 2024 01: +0,679.263,1,Desert Eagle | Blaze (Factory New),2024-05-07,679.263,1,Desert Eagle | Blaze (Factory New),0.07907031246016663,7.907031246016663,0.07907031246016663,True,644.148142857143,143.2542630898881,1.6428571428571428
May 08 2024 01: +0,680.754,2,Desert Eagle | Blaze (Factory New),2024-05-08,680.754,2,Desert Eagle | Blaze (Factory New),0.002192620529511458,0.21926205295114579,0.002192620529511458,False,644.9938571428571,137.96125279196283,1.6428571428571428
May 09 2024 01: +0,679.062,1,Desert Eagle | Blaze (Factory New),2024-05-09,679.062,1,Desert Eagle | Blaze (Factory New),-0.00248857326757806,-0.248857326757806,0.00248857326757806,False,641.9916428571429,137.0151336082607,1.5714285714285714
May 10 2024 01: +0,694.193,1,Desert Eagle | Blaze (Factory New),2024-05-10,694.193,1,Desert Eagle | Blaze (Factory New),0.022037585686209418,2.2037585686209415,0.022037585686209418,False,650.6536428571428,136.7043906346889,1.5714285714285714
May 11 2024 01: +0,721.95,4,Desert Eagle | Blaze (Factory New),2024-05-11,721.95,4,Desert Eagle | Blaze (Factory New),0.039205864589791035,3.9205864589791037,0.039205864589791035,False,655.8898571428571,137.18694195556444,1.6428571428571428
May 12 2024 01: +0,711.358,1,Desert Eagle | Blaze (Factory New),2024-05-12,711.358,1,Desert Eagle | Blaze (Factory New),-0.014780065161318157,-1.4780065161318157,0.014780065161318157,False,663.6100714285714,137.3921690746282,1.6428571428571428
May 13 2024 01: +0,733.041,3,Desert Eagle | Blaze (Factory New),2024-05-13,733.041,3,Desert Eagle | Blaze (Factory New),0.030025815582153927,3.0025815582153927,0.030025815582153927,False,669.5707142857143,137.32488995160688,1.7857142857142858
May 14 2024 01: +0,706.366,2,Desert Eagle | Blaze (Factory New),2024-05-14,706.366,2,Desert Eagle | Blaze (Factory New),-0.037068118076993575,-3.7068118076993577,0.037068118076993575,False,669.0807142857144,138.12804351627977,1.8571428571428572
