date_raw,price_raw,volume_raw,item,date,price,volume,display_item,log_return,percent_return,absolute_return,big_move,rolling_average_14,rolling_volume_14,rolling_volatility_30
Nov 21 2019 01: +0,178.314,1,★ Paracord Knife | Case Hardened (Factory New),2019-11-21,178.314,1,Paracord Knife | Case Hardened (Factory New),,,,False,,,
Nov 23 2019 01: +0,351.646,1,★ Paracord Knife | Case Hardened (Factory New),2019-11-23,351.646,1,Paracord Knife | Case Hardened (Factory New),0.6790789466066292,67.90789466066292,0.6790789466066292,True,,,
Dec 03 2019 01: +0,341.13,1,★ Paracord Knife | Case Hardened (Factory New),2019-12-03,341.13,1,Paracord Knife | Case Hardened (Factory New),-0.03036135143791099,-3.036135143791099,0.03036135143791099,False,,,
Dec 12 2019 01: +0,432.911,1,★ Paracord Knife | Case Hardened (Factory New),2019-12-12,432.911,1,Paracord Knife | Case Hardened (Factory New),0.23826852784577457,23.826852784577458,0.23826852784577457,True,,,
Feb 06 2020 01: +0,344.391,1,★ Paracord Knife | Case Hardened (Factory New),2020-02-06,344.391,1,Paracord Knife | Case Hardened (Factory New),-0.22875452434257826,-22.875452434257827,0.22875452434257826,True,329.6784,1.0,
Feb 25 2020 01: +0,345.383,1,★ Paracord Knife | Case Hardened (Factory New),2020-02-25,345.383,1,Paracord Knife | Case Hardened (Factory New),0.002876306395754641,0.28763063957546414,0.002876306395754641,False,332.29583333333335,1.0,664.4069226206582
Jul 22 2020 01: +0,374.476,1,★ Paracord Knife | Case Hardened (Factory New),2020-07-22,374.476,1,Paracord Knife | Case Hardened (Factory New),0.08087376925275908,8.087376925275908,0.08087376925275908,True,338.3215714285715,1.0,595.6115994275797
Dec 18 2020 01: +0,437.131,1,★ Paracord Knife | Case Hardened (Factory New),2020-12-18,437.131,1,Paracord Knife | Case Hardened (Factory New),0.1547052058837881,15.470520588378811,0.1547052058837881,True,350.67275,1.0,544.1783588384703
Jan 12 2021 01: +0,438.286,1,★ Paracord Knife | Case Hardened (Factory New),2021-01-12,438.286,1,Paracord Knife | Case Hardened (Factory New),0.0026387439818642503,0.26387439818642505,0.0026387439818642503,False,360.4075555555556,1.0,510.88862676799886
Mar 20 2021 01: +0,424.531,1,★ Paracord Knife | Case Hardened (Factory New),2021-03-20,424.531,1,Paracord Knife | Case Hardened (Factory New),-0.03188663514635469,-3.188663514635469,0.03188663514635469,False,366.8199,1.0,486.6479636350726
May 14 2021 01: +0,423.69,1,★ Paracord Knife | Case Hardened (Factory New),2021-05-14,423.69,1,Paracord Knife | Case Hardened (Factory New),-0.0019829744266666462,-0.19829744266666463,0.0019829744266666462,False,371.9899090909091,1.0,462.6487226488978
May 24 2021 01: +0,691.113,1,★ Paracord Knife | Case Hardened (Factory New),2021-05-24,691.113,1,Paracord Knife | Case Hardened (Factory New),0.48930128576315984,48.93012857631599,0.48930128576315984,True,398.5835,1.0,496.45180459540825
Jun 12 2021 01: +0,353.939,1,★ Paracord Knife | Case Hardened (Factory New),2021-06-12,353.939,1,Paracord Knife | Case Hardened (Factory New),-0.6691787596108221,-66.9178759610822,0.6691787596108221,True,395.1493076923077,1.0,644.2161681082132
Jun 14 2021 01: +0,763.699,1,★ Paracord Knife | Case Hardened (Factory New),2021-06-14,763.699,1,Paracord Knife | Case Hardened (Factory New),0.7690491505773696,76.90491505773696,0.7690491505773696,True,421.47428571428566,1.0,723.0015686199644
Jul 04 2021 01: +0,803.874,1,★ Paracord Knife | Case Hardened (Factory New),2021-07-04,803.874,1,Paracord Knife | Case Hardened (Factory New),0.05126880800096547,5.126880800096547,0.05126880800096547,True,466.15714285714284,1.0,695.3268421551502
Jul 09 2021 01: +0,363.394,1,★ Paracord Knife | Case Hardened (Factory New),2021-07-09,363.394,1,Paracord Knife | Case Hardened (Factory New),-0.7939548953859635,-79.39548953859635,0.7939548953859635,True,466.99628571428576,1.0,804.1834532792715
Aug 22 2021 01: +0,367.626,1,★ Paracord Knife | Case Hardened (Factory New),2021-08-22,367.626,1,Paracord Knife | Case Hardened (Factory New),0.011578471939877839,1.157847193987784,0.011578471939877839,False,468.8888571428571,1.0,777.1040540374174
Aug 30 2021 01: +0,365.792,1,★ Paracord Knife | Case Hardened (Factory New),2021-08-30,365.792,1,Paracord Knife | Case Hardened (Factory New),-0.005001251190301343,-0.5001251190301343,0.005001251190301343,False,464.09464285714284,1.0,752.7875311719692
Sep 05 2021 01: +0,367.549,1,★ Paracord Knife | Case Hardened (Factory New),2021-09-05,367.549,1,Paracord Knife | Case Hardened (Factory New),0.004791777254757874,0.4791777254757874,0.004791777254757874,False,465.7487857142857,1.0,730.5061105834687
Sep 18 2021 01: +0,385.788,1,★ Paracord Knife | Case Hardened (Factory New),2021-09-18,385.788,1,Paracord Knife | Case Hardened (Factory New),0.048431352690690405,4.84313526906904,0.048431352690690405,False,468.63485714285713,1.0,709.93353466552
Sep 23 2021 01: +0,424.531,1,★ Paracord Knife | Case Hardened (Factory New),2021-09-23,424.531,1,Paracord Knife | Case Hardened (Factory New),0.09569703438693253,9.569703438693253,0.09569703438693253,True,472.21021428571424,1.0,691.3990614509725
Sep 28 2021 01: +0,380.871,1,★ Paracord Knife | Case Hardened (Factory New),2021-09-28,380.871,1,Paracord Knife | Case Hardened (Factory New),-0.10852429505826934,-10.852429505826935,0.10852429505826934,True,468.1916428571429,1.0,676.8613180949716
Oct 21 2021 01: +0,471.334,1,★ Paracord Knife | Case Hardened (Factory New),2021-10-21,471.334,1,Paracord Knife | Case Hardened (Factory New),0.21310623709708562,21.310623709708562,0.21310623709708562,True,470.5522142857143,1.0,664.4703515771985
Oct 28 2021 01: +0,339.751,1,★ Paracord Knife | Case Hardened (Factory New),2021-10-28,339.751,1,Paracord Knife | Case Hardened (Factory New),-0.32735397584695203,-32.7353975846952,0.32735397584695203,True,464.4965,1.0,665.8513314455854
Dec 03 2021 01: +0,338.893,1,★ Paracord Knife | Case Hardened (Factory New),2021-12-03,338.893,1,Paracord Knife | Case Hardened (Factory New),-0.0025285730284160374,-0.25285730284160374,0.0025285730284160374,False,458.4395714285714,1.0,651.3244745238045
Dec 18 2021 01: +0,308.99,1,★ Paracord Knife | Case Hardened (Factory New),2021-12-18,308.99,1,Paracord Knife | Case Hardened (Factory New),-0.09237550942467417,-9.237550942467417,0.09237550942467417,True,431.1450714285714,1.0,639.2336498150555
Dec 19 2021 01: +0,320.493,2,★ Paracord Knife | Case Hardened (Factory New),2021-12-19,320.493,2,Paracord Knife | Case Hardened (Factory New),0.03655152133405152,3.655152133405152,0.03655152133405152,False,428.75607142857143,1.0714285714285714,626.3422686104147
Dec 25 2021 01: +0,350.685,1,★ Paracord Knife | Case Hardened (Factory New),2021-12-25,350.685,1,Paracord Knife | Case Hardened (Factory New),0.09002794938316924,9.002794938316924,0.09002794938316924,True,399.2550714285714,1.0714285714285714,614.6800164215113
Dec 28 2021 01: +0,349.622,1,★ Paracord Knife | Case Hardened (Factory New),2021-12-28,349.622,1,Paracord Knife | Case Hardened (Factory New),-0.0030358137685286813,-0.3035813768528681,0.0030358137685286813,False,366.8085,1.0714285714285714,603.2748857827038
Feb 24 2022 01: +0,466.366,1,★ Paracord Knife | Case Hardened (Factory New),2022-02-24,466.366,1,Paracord Knife | Case Hardened (Factory New),0.2881181627165071,28.81181627165071,0.2881181627165071,True,374.1636428571428,1.0714285714285714,599.7662417052588
Feb 25 2022 01: +0,376.085,1,★ Paracord Knife | Case Hardened (Factory New),2022-02-25,376.085,1,Paracord Knife | Case Hardened (Factory New),-0.21515555190861763,-21.51555519086176,0.21515555190861763,True,374.76785714285705,1.0714285714285714,595.6651871183535
Mar 22 2022 01: +0,475.495,1,★ Paracord Knife | Case Hardened (Factory New),2022-03-22,475.495,1,Paracord Knife | Case Hardened (Factory New),0.23454118501194665,23.454118501194664,0.23454118501194665,True,382.60378571428566,1.0714285714285714,552.859928925754
Mar 27 2022 01: +0,354.295,1,★ Paracord Knife | Case Hardened (Factory New),2022-03-27,354.295,1,Paracord Knife | Case Hardened (Factory New),-0.29422646724538476,-29.422646724538478,0.29422646724538476,True,381.6570714285714,1.0714285714285714,562.8585983738196
Apr 02 2022 01: +0,363.211,1,★ Paracord Knife | Case Hardened (Factory New),2022-04-02,363.211,1,Paracord Knife | Case Hardened (Factory New),0.024854033174462196,2.48540331744622,0.024854033174462196,False,380.0444285714285,1.0714285714285714,556.4340455680743
Apr 29 2022 01: +0,376.371,1,★ Paracord Knife | Case Hardened (Factory New),2022-04-29,376.371,1,Paracord Knife | Case Hardened (Factory New),0.03559142643485577,3.5591426434855773,0.03559142643485577,False,376.6044285714285,1.0714285714285714,550.716172303978
Jun 09 2022 01: +0,330.054,1,★ Paracord Knife | Case Hardened (Factory New),2022-06-09,330.054,1,Paracord Knife | Case Hardened (Factory New),-0.13131908160979153,-13.131908160979153,0.13131908160979153,True,372.9746428571429,1.0714285714285714,552.7043959661045
Jun 11 2022 01: +0,326.751,1,★ Paracord Knife | Case Hardened (Factory New),2022-06-11,326.751,1,Paracord Knife | Case Hardened (Factory New),-0.010057864493780396,-1.0057864493780397,0.010057864493780396,False,362.64728571428566,1.0714285714285714,551.9079130407582
Jul 18 2022 01: +0,462.748,1,★ Paracord Knife | Case Hardened (Factory New),2022-07-18,462.748,1,Paracord Knife | Case Hardened (Factory New),0.3479842165127401,34.79842165127401,0.3479842165127401,True,371.4327857142857,1.0714285714285714,562.93461819581
Jul 28 2022 01: +0,342.128,2,★ Paracord Knife | Case Hardened (Factory New),2022-07-28,342.128,2,Paracord Knife | Case Hardened (Factory New),-0.30199769340887317,-30.19976934088732,0.30199769340887317,True,371.6638571428571,1.1428571428571428,572.8260478148403
Aug 01 2022 01: +0,326.157,1,★ Paracord Knife | Case Hardened (Factory New),2022-08-01,326.157,1,Paracord Knife | Case Hardened (Factory New),-0.04780607551824419,-4.780607551824419,0.04780607551824419,False,372.8900714285714,1.1428571428571428,572.9356064919131
Aug 07 2022 01: +0,488.22,1,★ Paracord Knife | Case Hardened (Factory New),2022-08-07,488.22,1,Paracord Knife | Case Hardened (Factory New),0.4033872634075859,40.33872634075859,0.4033872634075859,True,384.87057142857145,1.0714285714285714,590.7134394698049
Sep 04 2022 01: +0,331.99,1,★ Paracord Knife | Case Hardened (Factory New),2022-09-04,331.99,1,Paracord Knife | Case Hardened (Factory New),-0.3856612759556909,-38.566127595569085,0.3856612759556909,True,383.53521428571423,1.0714285714285714,579.1010307713831
Sep 26 2022 01: +0,332.839,1,★ Paracord Knife | Case Hardened (Factory New),2022-09-26,332.839,1,Paracord Knife | Case Hardened (Factory New),0.0025540416002047543,0.25540416002047545,0.0025540416002047543,False,382.3364285714286,1.0714285714285714,530.318091135915
Dec 03 2022 01: +0,301.754,1,★ Paracord Knife | Case Hardened (Factory New),2022-12-03,301.754,1,Paracord Knife | Case Hardened (Factory New),-0.09804677368472596,-9.804677368472596,0.09804677368472596,True,370.57842857142856,1.0714285714285714,452.1130833970619
Dec 07 2022 01: +0,305.533,1,★ Paracord Knife | Case Hardened (Factory New),2022-12-07,305.533,1,Paracord Knife | Case Hardened (Factory New),0.012445676521474523,1.2445676521474522,0.012445676521474523,False,365.53900000000004,1.0714285714285714,451.42673724366705
Jan 04 2023 01: +0,297.288,1,★ Paracord Knife | Case Hardened (Factory New),2023-01-04,297.288,1,Paracord Knife | Case Hardened (Factory New),-0.02735642649787483,-2.7356426497874833,0.02735642649787483,False,352.8099285714285,1.0714285714285714,358.187639703698
Jan 06 2023 01: +0,321.495,1,★ Paracord Knife | Case Hardened (Factory New),2023-01-06,321.495,1,Paracord Knife | Case Hardened (Factory New),0.078280625537197,7.8280625537197,0.078280625537197,True,350.4670714285714,1.0714285714285714,359.3695697244167
Jan 11 2023 01: +0,318.388,1,★ Paracord Knife | Case Hardened (Factory New),2023-01-11,318.388,1,Paracord Knife | Case Hardened (Factory New),-0.009711226639415853,-0.9711226639415853,0.009711226639415853,False,347.2654285714286,1.0714285714285714,359.3742021455617
Feb 01 2023 01: +0,356.514,1,★ Paracord Knife | Case Hardened (Factory New),2023-02-01,356.514,1,Paracord Knife | Case Hardened (Factory New),0.11310274495272486,11.310274495272486,0.11310274495272486,True,345.8470714285714,1.0714285714285714,361.7096968921531
Feb 11 2023 01: +0,316.384,1,★ Paracord Knife | Case Hardened (Factory New),2023-02-11,316.384,1,Paracord Knife | Case Hardened (Factory New),-0.11941684405579192,-11.941684405579192,0.11941684405579192,True,344.8706428571428,1.0714285714285714,363.5552165960799
Feb 12 2023 01: +0,316.307,1,★ Paracord Knife | Case Hardened (Factory New),2023-02-12,316.307,1,Paracord Knife | Case Hardened (Factory New),-0.00024340475960665778,-0.02434047596066578,0.00024340475960665778,False,344.1246428571429,1.0714285714285714,361.69253636098716
Feb 17 2023 01: +0,315.857,1,★ Paracord Knife | Case Hardened (Factory New),2023-02-17,315.857,1,Paracord Knife | Case Hardened (Factory New),-0.0014236814371193518,-0.14236814371193518,0.0014236814371193518,False,333.6324285714286,1.0714285714285714,359.93850784251913
Feb 25 2023 01: +0,295.047,1,★ Paracord Knife | Case Hardened (Factory New),2023-02-25,295.047,1,Paracord Knife | Case Hardened (Factory New),-0.06815491383468557,-6.815491383468557,0.06815491383468557,True,330.2695,1.0,351.6401883856137
Mar 03 2023 01: +0,350.523,1,★ Paracord Knife | Case Hardened (Factory New),2023-03-03,350.523,1,Paracord Knife | Case Hardened (Factory New),0.17229165918048306,17.229165918048306,0.17229165918048306,True,332.0099285714286,1.0,338.84511325931925
Mar 08 2023 01: +0,326.012,1,★ Paracord Knife | Case Hardened (Factory New),2023-03-08,326.012,1,Paracord Knife | Case Hardened (Factory New),-0.07249213435860007,-7.249213435860007,0.07249213435860007,True,320.42364285714285,1.0,339.81526267306054
Mar 09 2023 01: +0,326.208,1,★ Paracord Knife | Case Hardened (Factory New),2023-03-09,326.208,1,Paracord Knife | Case Hardened (Factory New),0.0006010242123827588,0.060102421238275874,0.0006010242123827588,False,320.0106428571429,1.0,338.2224280263449
Mar 10 2023 01: +0,325.095,1,★ Paracord Knife | Case Hardened (Factory New),2023-03-10,325.095,1,Paracord Knife | Case Hardened (Factory New),-0.0034177674091014154,-0.34177674091014154,0.0034177674091014154,False,319.45750000000004,1.0,337.9929161386698
Mar 16 2023 01: +0,320.103,1,★ Paracord Knife | Case Hardened (Factory New),2023-03-16,320.103,1,Paracord Knife | Case Hardened (Factory New),-0.015474628305347632,-1.547462830534763,0.015474628305347632,False,320.7681428571429,1.0,336.4746017722909
Mar 19 2023 01: +0,324.594,1,★ Paracord Knife | Case Hardened (Factory New),2023-03-19,324.594,1,Paracord Knife | Case Hardened (Factory New),0.013932351618171739,1.3932351618171739,0.013932351618171739,False,322.1296428571428,1.0,336.5266885504349
Mar 20 2023 01: +0,298.757,1,★ Paracord Knife | Case Hardened (Factory New),2023-03-20,298.757,1,Paracord Knife | Case Hardened (Factory New),-0.08294463668773656,-8.294463668773657,0.08294463668773656,True,322.2345714285714,1.0,320.7165871422367
Mar 23 2023 01: +0,325.898,1,★ Paracord Knife | Case Hardened (Factory New),2023-03-23,325.898,1,Paracord Knife | Case Hardened (Factory New),0.08695391503932752,8.695391503932752,0.08695391503932752,True,322.54907142857144,1.0,314.2138936413027
Mar 31 2023 01: +0,333.913,1,★ Paracord Knife | Case Hardened (Factory New),2023-03-31,333.913,1,Paracord Knife | Case Hardened (Factory New),0.024296031031336138,2.429603103133614,0.024296031031336138,False,323.65799999999996,1.0,302.39530827760296
Apr 05 2023 01: +0,331.99,1,★ Paracord Knife | Case Hardened (Factory New),2023-04-05,331.99,1,Paracord Knife | Case Hardened (Factory New),-0.005775632023296321,-0.5775632023296321,0.005775632023296321,False,321.90628571428573,1.0,284.7065098109452
Apr 11 2023 01: +0,565.487,1,★ Paracord Knife | Case Hardened (Factory New),2023-04-11,565.487,1,Paracord Knife | Case Hardened (Factory New),0.5325824588052582,53.25824588052582,0.5325824588052582,True,339.6993571428571,1.0,340.405019032685
Apr 13 2023 01: +0,465.042,2,★ Paracord Knife | Case Hardened (Factory New),2023-04-13,465.042,2,Paracord Knife | Case Hardened (Factory New),-0.1955595826970255,-19.55595826970255,0.1955595826970255,True,350.3232857142857,1.0714285714285714,348.0862424485367
Apr 19 2023 01: +0,406.794,1,★ Paracord Knife | Case Hardened (Factory New),2023-04-19,406.794,1,Paracord Knife | Case Hardened (Factory New),-0.13382080928606627,-13.382080928606626,0.13382080928606627,True,356.8187857142857,1.0714285714285714,348.21248113769406
May 08 2023 01: +0,698.155,1,★ Paracord Knife | Case Hardened (Factory New),2023-05-08,698.155,1,Paracord Knife | Case Hardened (Factory New),0.5401342263441785,54.01342263441785,0.5401342263441785,True,385.6122142857143,1.0714285714285714,394.6184706448566
May 09 2023 01: +0,367.393,1,★ Paracord Knife | Case Hardened (Factory New),2023-05-09,367.393,1,Paracord Knife | Case Hardened (Factory New),-0.6420090213512407,-64.20090213512407,0.6420090213512407,True,386.8172142857143,1.0714285714285714,441.0839396223739
May 17 2023 01: +0,437.128,1,★ Paracord Knife | Case Hardened (Factory New),2023-05-17,437.128,1,Paracord Knife | Case Hardened (Factory New),0.17379393858940553,17.379393858940553,0.17379393858940553,True,394.75407142857136,1.0714285714285714,432.26050806455083
Jun 15 2023 01: +0,388.106,1,★ Paracord Knife | Case Hardened (Factory New),2023-06-15,388.106,1,Paracord Knife | Case Hardened (Factory New),-0.11894756019707577,-11.894756019707577,0.11894756019707577,True,399.17535714285714,1.0714285714285714,434.1282084248137
Jun 16 2023 01: +0,390.262,1,★ Paracord Knife | Case Hardened (Factory New),2023-06-16,390.262,1,Paracord Knife | Case Hardened (Factory New),0.005539810253959334,0.5539810253959334,0.005539810253959334,False,403.8301428571428,1.0714285714285714,409.7647978641114
Jun 26 2023 01: +0,381.126,1,★ Paracord Knife | Case Hardened (Factory New),2023-06-26,381.126,1,Paracord Knife | Case Hardened (Factory New),-0.023688279326261167,-2.368827932626117,0.023688279326261167,False,408.18892857142856,1.0714285714285714,386.507764719498
Jun 29 2023 01: +0,378.307,1,★ Paracord Knife | Case Hardened (Factory New),2023-06-29,378.307,1,Paracord Knife | Case Hardened (Factory New),-0.007423993815335592,-0.7423993815335592,0.007423993815335592,False,412.02557142857137,1.0714285714285714,386.53008477211387
Jul 11 2023 01: +0,478.012,1,★ Paracord Knife | Case Hardened (Factory New),2023-07-11,478.012,1,Paracord Knife | Case Hardened (Factory New),0.2339298014781246,23.39298014781246,0.2339298014781246,True,424.82949999999994,1.0714285714285714,392.76467706954656
Jul 16 2023 01: +0,469.643,1,★ Paracord Knife | Case Hardened (Factory New),2023-07-16,469.643,1,Paracord Knife | Case Hardened (Factory New),-0.017663005165681346,-1.7663005165681347,0.017663005165681346,False,435.0969999999999,1.0714285714285714,392.9329181263647
Jul 18 2023 01: +0,309.065,1,★ Paracord Knife | Case Hardened (Factory New),2023-07-18,309.065,1,Paracord Knife | Case Hardened (Factory New),-0.41842122085008776,-41.842122085008775,0.41842122085008776,True,433.32214285714286,1.0714285714285714,420.8404031624727
Jul 19 2023 01: +0,339.776,1,★ Paracord Knife | Case Hardened (Factory New),2023-07-19,339.776,1,Paracord Knife | Case Hardened (Factory New),0.09473496619812417,9.473496619812417,0.09473496619812417,True,433.87828571428565,1.0714285714285714,421.25818277686767
Aug 04 2023 01: +0,448.794,1,★ Paracord Knife | Case Hardened (Factory New),2023-08-04,448.794,1,Paracord Knife | Case Hardened (Factory New),0.2782774081739573,27.82774081739573,0.2782774081739573,True,425.54307142857135,1.0714285714285714,432.10130330845675
Aug 08 2023 01: +0,337.169,1,★ Paracord Knife | Case Hardened (Factory New),2023-08-08,337.169,1,Paracord Knife | Case Hardened (Factory New),-0.2859796968041942,-28.59796968041942,0.2859796968041942,True,416.40928571428566,1.0,442.57926188090335
Aug 11 2023 01: +0,418.612,1,★ Paracord Knife | Case Hardened (Factory New),2023-08-11,418.612,1,Paracord Knife | Case Hardened (Factory New),0.21636018825522854,21.636018825522854,0.21636018825522854,True,417.25342857142857,1.0,446.83056087223855
Aug 15 2023 01: +0,396.937,1,★ Paracord Knife | Case Hardened (Factory New),2023-08-15,396.937,1,Paracord Knife | Case Hardened (Factory New),-0.05316689866794826,-5.316689866794826,0.05316689866794826,True,395.73785714285714,1.0,447.3543370576841
Aug 20 2023 01: +0,696.695,1,★ Paracord Knife | Case Hardened (Factory New),2023-08-20,696.695,1,Paracord Knife | Case Hardened (Factory New),0.5625701474019604,56.25701474019604,0.5625701474019604,True,419.2594285714286,1.0,487.3910792499376
Aug 23 2023 01: +0,170.791,2,★ Paracord Knife | Case Hardened (Factory New),2023-08-23,170.791,2,Paracord Knife | Case Hardened (Factory New),-1.4059071385625075,-140.59071385625074,1.4059071385625075,True,400.2353571428571,1.0714285714285714,697.9345946315411
Aug 24 2023 01: +0,348.196,1,★ Paracord Knife | Case Hardened (Factory New),2023-08-24,348.196,1,Paracord Knife | Case Hardened (Factory New),0.7123249528596272,71.23249528596271,0.7123249528596272,True,397.38464285714286,1.0714285714285714,740.6034992941899
Aug 25 2023 01: +0,444.221,1,★ Paracord Knife | Case Hardened (Factory New),2023-08-25,444.221,1,Paracord Knife | Case Hardened (Factory New),0.24355664672732338,24.35566467273234,0.24355664672732338,True,401.23885714285717,1.0714285714285714,744.9139818370192
Aug 29 2023 01: +0,683.508,1,★ Paracord Knife | Case Hardened (Factory New),2023-08-29,683.508,1,Paracord Knife | Case Hardened (Factory New),0.43091617421318085,43.091617421318084,0.43091617421318085,True,422.8375714285714,1.0714285714285714,759.1929882472688
Sep 06 2023 01: +0,548.86,1,★ Paracord Knife | Case Hardened (Factory New),2023-09-06,548.86,1,Paracord Knife | Case Hardened (Factory New),-0.21939496067612257,-21.939496067612257,0.21939496067612257,True,435.0199285714286,1.0714285714285714,763.9211962089296
Sep 17 2023 01: +0,484.003,1,★ Paracord Knife | Case Hardened (Factory New),2023-09-17,484.003,1,Paracord Knife | Case Hardened (Factory New),-0.12575229483718192,-12.575229483718193,0.12575229483718192,True,435.4478571428571,1.0714285714285714,765.4863710304278
Sep 18 2023 01: +0,594.355,1,★ Paracord Knife | Case Hardened (Factory New),2023-09-18,594.355,1,Paracord Knife | Case Hardened (Factory New),0.20538567889824547,20.538567889824545,0.20538567889824547,True,444.35585714285713,1.0714285714285714,768.3985065193572
Sep 27 2023 01: +0,480.341,1,★ Paracord Knife | Case Hardened (Factory New),2023-09-27,480.341,1,Paracord Knife | Case Hardened (Factory New),-0.21298051560064155,-21.298051560064156,0.21298051560064155,True,456.5898571428571,1.0714285714285714,771.9252677791346
Sep 28 2023 01: +0,379.98,1,★ Paracord Knife | Case Hardened (Factory New),2023-09-28,379.98,1,Paracord Knife | Case Hardened (Factory New),-0.2343776485857394,-23.43776485857394,0.2343776485857394,True,459.46157142857146,1.0714285714285714,776.3234504273595
Sep 30 2023 01: +0,449.239,1,★ Paracord Knife | Case Hardened (Factory New),2023-09-30,449.239,1,Paracord Knife | Case Hardened (Factory New),0.16743642035430592,16.743642035430593,0.16743642035430592,True,459.4933571428572,1.0714285714285714,778.3713615977433
Oct 03 2023 01: +0,446.574,1,★ Paracord Knife | Case Hardened (Factory New),2023-10-03,446.574,1,Paracord Knife | Case Hardened (Factory New),-0.005949920043779685,-0.5949920043779685,0.005949920043779685,False,467.308,1.0714285714285714,778.3718054404167
Oct 12 2023 01: +0,676.232,1,★ Paracord Knife | Case Hardened (Factory New),2023-10-12,676.232,1,Paracord Knife | Case Hardened (Factory New),0.41493109236429143,41.49310923642914,0.41493109236429143,True,485.70942857142865,1.0714285714285714,769.4586825577579
Oct 14 2023 01: +0,652.657,1,★ Paracord Knife | Case Hardened (Factory New),2023-10-14,652.657,1,Paracord Knife | Case Hardened (Factory New),-0.03548448915021484,-3.548448915021484,0.03548448915021484,False,503.9751428571429,1.0714285714285714,766.2010214410354
Oct 19 2023 01: +0,426.978,1,★ Paracord Knife | Case Hardened (Factory New),2023-10-19,426.978,1,Paracord Knife | Case Hardened (Factory New),-0.4243192336279323,-42.43192336279323,0.4243192336279323,True,484.7096428571428,1.0714285714285714,779.7071346115857
Oct 21 2023 01: +0,585.872,1,★ Paracord Knife | Case Hardened (Factory New),2023-10-21,585.872,1,Paracord Knife | Case Hardened (Factory New),0.3163688460305041,31.636884603050408,0.3163688460305041,True,514.3582857142857,1.0,764.0038501603132
Oct 27 2023 01: +0,591.699,1,★ Paracord Knife | Case Hardened (Factory New),2023-10-27,591.699,1,Paracord Knife | Case Hardened (Factory New),0.00989672395202053,0.989672395202053,0.00989672395202053,False,531.751357142857,1.0,728.7064452698188
Nov 01 2023 01: +0,446.554,1,★ Paracord Knife | Case Hardened (Factory New),2023-11-01,446.554,1,Paracord Knife | Case Hardened (Factory New),-0.2814377259822699,-28.14377259822699,0.2814377259822699,True,531.918,1.0,733.5745459300092
Nov 17 2023 01: +0,425.352,1,★ Paracord Knife | Case Hardened (Factory New),2023-11-17,425.352,1,Paracord Knife | Case Hardened (Factory New),-0.04864327223237076,-4.864327223237076,0.04864327223237076,False,513.4782857142857,1.0,732.5403341037971
Nov 25 2023 01: +0,455.607,1,★ Paracord Knife | Case Hardened (Factory New),2023-11-25,455.607,1,Paracord Knife | Case Hardened (Factory New),0.06871353438874558,6.871353438874558,0.06871353438874558,True,506.8173571428571,1.0,732.898644656697
Dec 09 2023 01: +0,345.142,1,★ Paracord Knife | Case Hardened (Factory New),2023-12-09,345.142,1,Paracord Knife | Case Hardened (Factory New),-0.27767466925709383,-27.767466925709382,0.27767466925709383,True,496.89871428571433,1.0,739.4818831332902
Dec 26 2023 01: +0,338.553,1,★ Paracord Knife | Case Hardened (Factory New),2023-12-26,338.553,1,Paracord Knife | Case Hardened (Factory New),-0.01927527333987008,-1.9275273339870078,0.01927527333987008,False,478.6271428571428,1.0,739.5017440911965
Jan 24 2024 01: +0,296.668,1,★ Paracord Knife | Case Hardened (Factory New),2024-01-24,296.668,1,Paracord Knife | Case Hardened (Factory New),-0.1320669847827312,-13.206698478273122,0.1320669847827312,True,465.50764285714286,1.0,735.7088813882932
Jan 28 2024 01: +0,339.632,1,★ Paracord Knife | Case Hardened (Factory New),2024-01-28,339.632,1,Paracord Knife | Case Hardened (Factory New),0.13524901007208948,13.524901007208948,0.13524901007208948,True,462.62564285714285,1.0,737.5937539707301
Jan 30 2024 01: +0,292.932,1,★ Paracord Knife | Case Hardened (Factory New),2024-01-30,292.932,1,Paracord Knife | Case Hardened (Factory New),-0.1479221783314579,-14.79221783314579,0.1479221783314579,True,451.46085714285715,1.0,724.7011248693574
Feb 08 2024 01: +0,377.441,1,★ Paracord Knife | Case Hardened (Factory New),2024-02-08,377.441,1,Paracord Knife | Case Hardened (Factory New),0.2534737649129485,25.34737649129485,0.2534737649129485,True,446.5227857142857,1.0,729.4616791812871
Feb 16 2024 01: +0,371.71,1,★ Paracord Knife | Case Hardened (Factory New),2024-02-16,371.71,1,Paracord Knife | Case Hardened (Factory New),-0.015300284725528822,-1.530028472552882,0.015300284725528822,False,424.7712142857143,1.0,722.6995452774732
Feb 29 2024 01: +0,306.649,2,★ Paracord Knife | Case Hardened (Factory New),2024-02-29,306.649,2,Paracord Knife | Case Hardened (Factory New),-0.19241020933817043,-19.241020933817044,0.19241020933817043,True,400.0563571428571,1.0714285714285714,718.868507875818
Mar 08 2024 01: +0,292.932,1,★ Paracord Knife | Case Hardened (Factory New),2024-03-08,292.932,1,Paracord Knife | Case Hardened (Factory New),-0.045763270849249256,-4.576327084924926,0.045763270849249256,False,390.48164285714284,1.0714285714285714,714.595519792201
